index,lon,lat,age (Ma),label,region,source
0,-157.24,57.05,1,positive,NAm,Diaz-Rodriguez et al. 2021
1,-158.4,56.52,4,positive,NAm,Diaz-Rodriguez et al. 2021
2,-127.85,50.68,5,positive,NAm,Diaz-Rodriguez et al. 2021
3,-157.24,57.05,6,positive,NAm,Diaz-Rodriguez et al. 2021
4,-127.58,50.33,6,positive,NAm,Diaz-Rodriguez et al. 2021
5,-158.41,56.15,7,positive,NAm,Diaz-Rodriguez et al. 2021
6,-160.68,55.63,7,positive,NAm,Diaz-Rodriguez et al. 2021
7,-127.5,50.38,7,positive,NAm,Diaz-Rodriguez et al. 2021
8,-158.41,56.15,7,positive,NAm,Diaz-Rodriguez et al. 2021
9,-159.42,55.89,8,positive,NAm,Diaz-Rodriguez et al. 2021
10,-159.42,55.89,8,positive,NAm,Diaz-Rodriguez et al. 2021
11,-160.68,55.64,8,positive,NAm,Diaz-Rodriguez et al. 2021
12,-160.63,55.25,15,positive,NAm,Diaz-Rodriguez et al. 2021
13,-122.08,46.36,17,positive,NAm,Diaz-Rodriguez et al. 2021
14,-121.64,47.68,18,positive,NAm,Diaz-Rodriguez et al. 2021
15,-120.98,48.2,21,positive,NAm,Diaz-Rodriguez et al. 2021
16,-121.37,47.5,25,positive,NAm,Diaz-Rodriguez et al. 2021
17,-130.48,55.4,27,positive,NAm,Diaz-Rodriguez et al. 2021
18,-121.5,48.01,28,positive,NAm,Diaz-Rodriguez et al. 2021
19,-109.63,44.02,29,positive,NAm,Diaz-Rodriguez et al. 2021
20,-101.95,19.0,33,positive,NAm,Diaz-Rodriguez et al. 2021
21,-102.08,19.08,34,positive,NAm,Diaz-Rodriguez et al. 2021
22,-137.08,59.02,34,positive,NAm,Diaz-Rodriguez et al. 2021
23,-107.75,27.01,34,positive,NAm,Diaz-Rodriguez et al. 2021
24,-125.3,49.76,35,positive,NAm,Diaz-Rodriguez et al. 2021
25,-125.25,49.76,35,positive,NAm,Diaz-Rodriguez et al. 2021
26,-115.5,32.42,36,positive,NAm,Diaz-Rodriguez et al. 2021
27,-125.98,49.26,37,positive,NAm,Diaz-Rodriguez et al. 2021
28,-126.81,50.03,38,positive,NAm,Diaz-Rodriguez et al. 2021
29,-100.99,26.71,39,positive,NAm,Diaz-Rodriguez et al. 2021
30,-109.29,43.87,40,positive,NAm,Diaz-Rodriguez et al. 2021
31,-109.67,44.03,40,positive,NAm,Diaz-Rodriguez et al. 2021
32,-112.36,47.03,46,positive,NAm,Diaz-Rodriguez et al. 2021
33,-110.07,29.9,47,positive,NAm,Diaz-Rodriguez et al. 2021
34,-107.4,26.23,47,positive,NAm,Diaz-Rodriguez et al. 2021
35,-126.9,54.81,48,positive,NAm,Diaz-Rodriguez et al. 2021
36,-131.55,57.06,48,positive,NAm,Diaz-Rodriguez et al. 2021
37,-127.27,54.23,48,positive,NAm,Diaz-Rodriguez et al. 2021
38,-127.69,53.75,48,positive,NAm,Diaz-Rodriguez et al. 2021
39,-127.02,53.86,48,positive,NAm,Diaz-Rodriguez et al. 2021
40,-127.18,53.85,48,positive,NAm,Diaz-Rodriguez et al. 2021
41,-129.42,55.42,49,positive,NAm,Diaz-Rodriguez et al. 2021
42,-125.41,49.68,49,positive,NAm,Diaz-Rodriguez et al. 2021
43,-125.96,49.25,49,positive,NAm,Diaz-Rodriguez et al. 2021
44,-125.99,49.27,49,positive,NAm,Diaz-Rodriguez et al. 2021
45,-107.24,25.01,49,positive,NAm,Diaz-Rodriguez et al. 2021
46,-126.31,55.41,49,positive,NAm,Diaz-Rodriguez et al. 2021
47,-109.6,32.93,50,positive,NAm,Diaz-Rodriguez et al. 2021
48,-127.44,53.8,50,positive,NAm,Diaz-Rodriguez et al. 2021
49,-111.32,43.09,50,positive,NAm,Diaz-Rodriguez et al. 2021
50,-109.15,28.37,50,positive,NAm,Diaz-Rodriguez et al. 2021
51,-126.32,55.19,50,positive,NAm,Diaz-Rodriguez et al. 2021
52,-109.5,30.3,51,positive,NAm,Diaz-Rodriguez et al. 2021
53,-126.16,54.94,51,positive,NAm,Diaz-Rodriguez et al. 2021
54,-110.07,29.9,52,positive,NAm,Diaz-Rodriguez et al. 2021
55,-107.35,25.67,52,positive,NAm,Diaz-Rodriguez et al. 2021
56,-126.0,54.85,52,positive,NAm,Diaz-Rodriguez et al. 2021
57,-126.2,55.27,52,positive,NAm,Diaz-Rodriguez et al. 2021
58,-109.73,30.38,52,positive,NAm,Diaz-Rodriguez et al. 2021
59,-126.24,55.29,52,positive,NAm,Diaz-Rodriguez et al. 2021
60,-107.72,26.99,52,positive,NAm,Diaz-Rodriguez et al. 2021
61,-107.75,27.0,52,positive,NAm,Diaz-Rodriguez et al. 2021
62,-126.9,54.81,53,positive,NAm,Diaz-Rodriguez et al. 2021
63,-107.68,27.57,53,positive,NAm,Diaz-Rodriguez et al. 2021
64,-126.23,55.0,53,positive,NAm,Diaz-Rodriguez et al. 2021
65,-126.88,56.11,53,positive,NAm,Diaz-Rodriguez et al. 2021
66,-109.72,30.38,53,positive,NAm,Diaz-Rodriguez et al. 2021
67,-110.03,32.09,53,positive,NAm,Diaz-Rodriguez et al. 2021
68,-109.63,30.34,53,positive,NAm,Diaz-Rodriguez et al. 2021
69,-109.63,30.34,53,positive,NAm,Diaz-Rodriguez et al. 2021
70,-110.32,30.95,54,positive,NAm,Diaz-Rodriguez et al. 2021
71,-110.66,29.93,54,positive,NAm,Diaz-Rodriguez et al. 2021
72,-119.34,49.39,54,positive,NAm,Diaz-Rodriguez et al. 2021
73,-109.6,32.93,55,positive,NAm,Diaz-Rodriguez et al. 2021
74,-111.12,31.87,55,positive,NAm,Diaz-Rodriguez et al. 2021
75,-109.62,28.53,55,positive,NAm,Diaz-Rodriguez et al. 2021
76,-106.1,23.27,55,positive,NAm,Diaz-Rodriguez et al. 2021
77,-109.5,30.3,56,positive,NAm,Diaz-Rodriguez et al. 2021
78,-108.07,32.79,56,positive,NAm,Diaz-Rodriguez et al. 2021
79,-109.34,33.09,56,positive,NAm,Diaz-Rodriguez et al. 2021
80,-108.07,32.81,56,positive,NAm,Diaz-Rodriguez et al. 2021
81,-108.37,32.63,56,positive,NAm,Diaz-Rodriguez et al. 2021
82,-109.7,30.27,56,positive,NAm,Diaz-Rodriguez et al. 2021
83,-141.32,63.52,56,positive,NAm,Diaz-Rodriguez et al. 2021
84,-111.02,31.97,56,positive,NAm,Diaz-Rodriguez et al. 2021
85,-110.07,29.9,57,positive,NAm,Diaz-Rodriguez et al. 2021
86,-107.35,25.67,57,positive,NAm,Diaz-Rodriguez et al. 2021
87,-110.76,31.83,57,positive,NAm,Diaz-Rodriguez et al. 2021
88,-110.76,31.83,57,positive,NAm,Diaz-Rodriguez et al. 2021
89,-122.6,51.13,57,positive,NAm,Diaz-Rodriguez et al. 2021
90,-109.66,28.39,57,positive,NAm,Diaz-Rodriguez et al. 2021
91,-109.75,30.48,57,positive,NAm,Diaz-Rodriguez et al. 2021
92,-118.62,49.01,57,positive,NAm,Diaz-Rodriguez et al. 2021
93,-109.8,28.41,57,positive,NAm,Diaz-Rodriguez et al. 2021
94,-126.9,54.81,58,positive,NAm,Diaz-Rodriguez et al. 2021
95,-142.51,63.37,58,positive,NAm,Diaz-Rodriguez et al. 2021
96,-110.48,32.75,58,positive,NAm,Diaz-Rodriguez et al. 2021
97,-111.07,31.98,58,positive,NAm,Diaz-Rodriguez et al. 2021
98,-109.03,27.0,58,positive,NAm,Diaz-Rodriguez et al. 2021
99,-108.23,26.72,58,positive,NAm,Diaz-Rodriguez et al. 2021
100,-111.03,31.88,58,positive,NAm,Diaz-Rodriguez et al. 2021
101,-108.08,32.85,59,positive,NAm,Diaz-Rodriguez et al. 2021
102,-110.32,30.95,59,positive,NAm,Diaz-Rodriguez et al. 2021
103,-110.45,31.12,59,positive,NAm,Diaz-Rodriguez et al. 2021
104,-110.18,30.85,59,positive,NAm,Diaz-Rodriguez et al. 2021
105,-110.28,31.0,59,positive,NAm,Diaz-Rodriguez et al. 2021
106,-110.95,33.4,59,positive,NAm,Diaz-Rodriguez et al. 2021
107,-111.22,33.04,60,positive,NAm,Diaz-Rodriguez et al. 2021
108,-110.72,31.49,60,positive,NAm,Diaz-Rodriguez et al. 2021
109,-111.0,33.38,60,positive,NAm,Diaz-Rodriguez et al. 2021
110,-106.1,23.6,60,positive,NAm,Diaz-Rodriguez et al. 2021
111,-110.74,33.42,60,positive,NAm,Diaz-Rodriguez et al. 2021
112,-109.02,27.17,60,positive,NAm,Diaz-Rodriguez et al. 2021
113,-110.97,33.16,61,positive,NAm,Diaz-Rodriguez et al. 2021
114,-109.46,30.41,61,positive,NAm,Diaz-Rodriguez et al. 2021
115,-110.94,33.33,61,positive,NAm,Diaz-Rodriguez et al. 2021
116,-110.9,33.34,61,positive,NAm,Diaz-Rodriguez et al. 2021
117,-121.42,50.92,61,positive,NAm,Diaz-Rodriguez et al. 2021
118,-110.9,33.34,61,positive,NAm,Diaz-Rodriguez et al. 2021
119,-104.4,29.81,61,positive,NAm,Diaz-Rodriguez et al. 2021
120,-110.76,31.83,62,positive,NAm,Diaz-Rodriguez et al. 2021
121,-110.76,31.83,62,positive,NAm,Diaz-Rodriguez et al. 2021
122,-110.42,31.06,62,positive,NAm,Diaz-Rodriguez et al. 2021
123,-111.43,33.04,62,positive,NAm,Diaz-Rodriguez et al. 2021
124,-111.42,33.12,62,positive,NAm,Diaz-Rodriguez et al. 2021
125,-111.8,32.96,63,positive,NAm,Diaz-Rodriguez et al. 2021
126,-112.85,32.36,63,positive,NAm,Diaz-Rodriguez et al. 2021
127,-124.49,51.22,63,positive,NAm,Diaz-Rodriguez et al. 2021
128,-110.43,31.04,63,positive,NAm,Diaz-Rodriguez et al. 2021
129,-108.08,32.85,64,positive,NAm,Diaz-Rodriguez et al. 2021
130,-110.45,31.12,64,positive,NAm,Diaz-Rodriguez et al. 2021
131,-110.73,33.07,64,positive,NAm,Diaz-Rodriguez et al. 2021
132,-110.88,33.41,64,positive,NAm,Diaz-Rodriguez et al. 2021
133,-111.05,33.29,64,positive,NAm,Diaz-Rodriguez et al. 2021
134,-100.98,21.82,64,positive,NAm,Diaz-Rodriguez et al. 2021
135,-112.58,34.51,64,positive,NAm,Diaz-Rodriguez et al. 2021
136,-111.22,33.04,65,positive,NAm,Diaz-Rodriguez et al. 2021
137,-112.53,46.02,65,positive,NAm,Diaz-Rodriguez et al. 2021
138,-111.95,32.87,66,positive,NAm,Diaz-Rodriguez et al. 2021
139,-108.12,27.02,66,positive,NAm,Diaz-Rodriguez et al. 2021
140,-111.88,32.52,66,positive,NAm,Diaz-Rodriguez et al. 2021
141,-111.5,32.4,68,positive,NAm,Diaz-Rodriguez et al. 2021
142,-110.68,32.7,68,positive,NAm,Diaz-Rodriguez et al. 2021
143,-110.67,32.67,68,positive,NAm,Diaz-Rodriguez et al. 2021
144,-140.74,64.0,68,positive,NAm,Diaz-Rodriguez et al. 2021
145,-141.32,63.52,68,positive,NAm,Diaz-Rodriguez et al. 2021
146,-139.12,63.48,68,positive,NAm,Diaz-Rodriguez et al. 2021
147,-108.08,32.85,69,positive,NAm,Diaz-Rodriguez et al. 2021
148,-137.81,62.45,69,positive,NAm,Diaz-Rodriguez et al. 2021
149,-120.71,50.34,69,positive,NAm,Diaz-Rodriguez et al. 2021
150,-111.22,33.04,70,positive,NAm,Diaz-Rodriguez et al. 2021
151,-133.75,60.99,70,positive,NAm,Diaz-Rodriguez et al. 2021
152,-112.17,30.72,70,positive,NAm,Diaz-Rodriguez et al. 2021
153,-140.42,64.19,70,positive,NAm,Diaz-Rodriguez et al. 2021
154,-140.35,64.33,70,positive,NAm,Diaz-Rodriguez et al. 2021
155,-133.41,59.71,70,positive,NAm,Diaz-Rodriguez et al. 2021
156,-127.28,54.83,70,positive,NAm,Diaz-Rodriguez et al. 2021
157,-111.58,33.11,70,positive,NAm,Diaz-Rodriguez et al. 2021
158,-138.45,62.67,70,positive,NAm,Diaz-Rodriguez et al. 2021
159,-137.94,62.56,70,positive,NAm,Diaz-Rodriguez et al. 2021
160,-125.27,53.33,70,positive,NAm,Diaz-Rodriguez et al. 2021
161,-111.95,32.87,71,positive,NAm,Diaz-Rodriguez et al. 2021
162,-143.47,63.89,71,positive,NAm,Diaz-Rodriguez et al. 2021
163,-113.17,34.58,71,positive,NAm,Diaz-Rodriguez et al. 2021
164,-141.46,63.64,72,positive,NAm,Diaz-Rodriguez et al. 2021
165,-137.2,62.09,72,positive,NAm,Diaz-Rodriguez et al. 2021
166,-114.15,35.37,73,positive,NAm,Diaz-Rodriguez et al. 2021
167,-138.84,62.74,74,positive,NAm,Diaz-Rodriguez et al. 2021
168,-110.65,31.19,74,positive,NAm,Diaz-Rodriguez et al. 2021
169,-110.46,31.77,74,positive,NAm,Diaz-Rodriguez et al. 2021
170,-133.75,60.99,75,positive,NAm,Diaz-Rodriguez et al. 2021
171,-138.02,62.65,75,positive,NAm,Diaz-Rodriguez et al. 2021
172,-108.12,32.81,75,positive,NAm,Diaz-Rodriguez et al. 2021
173,-157.05,64.13,75,positive,NAm,Diaz-Rodriguez et al. 2021
174,-137.3,62.64,76,positive,NAm,Diaz-Rodriguez et al. 2021
175,-137.19,62.08,76,positive,NAm,Diaz-Rodriguez et al. 2021
176,-137.33,62.34,76,positive,NAm,Diaz-Rodriguez et al. 2021
177,-137.2,62.61,76,positive,NAm,Diaz-Rodriguez et al. 2021
178,-137.27,62.33,77,positive,NAm,Diaz-Rodriguez et al. 2021
179,-137.62,62.43,77,positive,NAm,Diaz-Rodriguez et al. 2021
180,-126.34,54.75,77,positive,NAm,Diaz-Rodriguez et al. 2021
181,-123.63,51.46,79,positive,NAm,Diaz-Rodriguez et al. 2021
182,-133.75,60.99,80,positive,NAm,Diaz-Rodriguez et al. 2021
183,-123.37,51.04,80,positive,NAm,Diaz-Rodriguez et al. 2021
184,-123.42,51.08,80,positive,NAm,Diaz-Rodriguez et al. 2021
185,-117.95,38.78,81,positive,NAm,Diaz-Rodriguez et al. 2021
186,-127.18,53.68,82,positive,NAm,Diaz-Rodriguez et al. 2021
187,-155.83,66.18,82,positive,NAm,Diaz-Rodriguez et al. 2021
188,-127.23,53.53,85,positive,NAm,Diaz-Rodriguez et al. 2021
189,-106.37,24.9,85,positive,NAm,Diaz-Rodriguez et al. 2021
190,-108.39,29.4,86,positive,NAm,Diaz-Rodriguez et al. 2021
191,-123.4,51.1,86,positive,NAm,Diaz-Rodriguez et al. 2021
192,-123.35,51.1,87,positive,NAm,Diaz-Rodriguez et al. 2021
193,-123.39,51.09,87,positive,NAm,Diaz-Rodriguez et al. 2021
194,-117.05,40.61,88,positive,NAm,Diaz-Rodriguez et al. 2021
195,-120.38,48.61,89,positive,NAm,Diaz-Rodriguez et al. 2021
196,-150.03,65.27,89,positive,NAm,Diaz-Rodriguez et al. 2021
197,-117.22,40.42,89,positive,NAm,Diaz-Rodriguez et al. 2021
198,-127.69,54.85,89,positive,NAm,Diaz-Rodriguez et al. 2021
199,-127.94,54.84,89,positive,NAm,Diaz-Rodriguez et al. 2021
200,-155.28,59.9,90,positive,NAm,Diaz-Rodriguez et al. 2021
201,-108.39,29.4,91,positive,NAm,Diaz-Rodriguez et al. 2021
202,-115.13,35.48,94,positive,NAm,Diaz-Rodriguez et al. 2021
203,-120.48,49.63,97,positive,NAm,Diaz-Rodriguez et al. 2021
204,-120.85,40.2,100,positive,NAm,Diaz-Rodriguez et al. 2021
205,-138.61,62.53,103,positive,NAm,Diaz-Rodriguez et al. 2021
206,-142.87,63.67,103,positive,NAm,Diaz-Rodriguez et al. 2021
207,-142.99,63.61,103,positive,NAm,Diaz-Rodriguez et al. 2021
208,-143.8,64.21,103,positive,NAm,Diaz-Rodriguez et al. 2021
209,-138.56,62.72,105,positive,NAm,Diaz-Rodriguez et al. 2021
210,-118.43,38.62,105,positive,NAm,Diaz-Rodriguez et al. 2021
211,-118.08,38.49,105,positive,NAm,Diaz-Rodriguez et al. 2021
212,-143.93,64.23,106,positive,NAm,Diaz-Rodriguez et al. 2021
213,-143.89,64.23,106,positive,NAm,Diaz-Rodriguez et al. 2021
214,-137.09,62.27,108,positive,NAm,Diaz-Rodriguez et al. 2021
215,-115.0,39.26,110,positive,NAm,Diaz-Rodriguez et al. 2021
216,-125.3,55.5,121,positive,NAm,Diaz-Rodriguez et al. 2021
217,-124.96,55.11,134,positive,NAm,Diaz-Rodriguez et al. 2021
218,-114.77,41.77,150,positive,NAm,Diaz-Rodriguez et al. 2021
219,-127.62,50.26,154,positive,NAm,Diaz-Rodriguez et al. 2021
220,-119.24,39.05,161,positive,NAm,Diaz-Rodriguez et al. 2021
221,-113.39,28.06,165,positive,NAm,Diaz-Rodriguez et al. 2021
222,-120.18,49.67,166,positive,NAm,Diaz-Rodriguez et al. 2021
223,-119.2,38.98,167,positive,NAm,Diaz-Rodriguez et al. 2021
224,-127.51,50.61,167,positive,NAm,Diaz-Rodriguez et al. 2021
225,-127.46,50.6,167,positive,NAm,Diaz-Rodriguez et al. 2021
226,-127.52,50.63,167,positive,NAm,Diaz-Rodriguez et al. 2021
227,-127.46,50.6,167,positive,NAm,Diaz-Rodriguez et al. 2021
228,-127.39,50.59,167,positive,NAm,Diaz-Rodriguez et al. 2021
229,-127.46,50.59,167,positive,NAm,Diaz-Rodriguez et al. 2021
230,-127.86,50.67,168,positive,NAm,Diaz-Rodriguez et al. 2021
231,-120.0,49.17,168,positive,NAm,Diaz-Rodriguez et al. 2021
232,-119.27,38.96,169,positive,NAm,Diaz-Rodriguez et al. 2021
233,-127.48,50.6,171,positive,NAm,Diaz-Rodriguez et al. 2021
234,-127.97,50.71,172,positive,NAm,Diaz-Rodriguez et al. 2021
235,-109.9,31.43,180,positive,NAm,Diaz-Rodriguez et al. 2021
236,-129.11,58.48,190,positive,NAm,Diaz-Rodriguez et al. 2021
237,-130.25,56.5,193,positive,NAm,Diaz-Rodriguez et al. 2021
238,-120.46,49.42,193,positive,NAm,Diaz-Rodriguez et al. 2021
239,-120.01,49.52,193,positive,NAm,Diaz-Rodriguez et al. 2021
240,-120.01,49.88,195,positive,NAm,Diaz-Rodriguez et al. 2021
241,-130.8,56.83,196,positive,NAm,Diaz-Rodriguez et al. 2021
242,-129.45,55.55,196,positive,NAm,Diaz-Rodriguez et al. 2021
243,-127.02,57.37,197,positive,NAm,Diaz-Rodriguez et al. 2021
244,-121.37,52.25,197,positive,NAm,Diaz-Rodriguez et al. 2021
245,-126.72,57.07,199,positive,NAm,Diaz-Rodriguez et al. 2021
246,-125.36,55.53,200,positive,NAm,Diaz-Rodriguez et al. 2021
247,-126.73,57.23,201,positive,NAm,Diaz-Rodriguez et al. 2021
248,-126.67,57.2,202,positive,NAm,Diaz-Rodriguez et al. 2021
249,-120.99,50.5,203,positive,NAm,Diaz-Rodriguez et al. 2021
250,-120.98,50.48,203,positive,NAm,Diaz-Rodriguez et al. 2021
251,-130.34,57.74,205,positive,NAm,Diaz-Rodriguez et al. 2021
252,-130.26,57.66,205,positive,NAm,Diaz-Rodriguez et al. 2021
253,-130.29,57.76,205,positive,NAm,Diaz-Rodriguez et al. 2021
254,-130.17,57.68,205,positive,NAm,Diaz-Rodriguez et al. 2021
255,-117.5,38.33,207,positive,NAm,Diaz-Rodriguez et al. 2021
256,-120.99,50.42,208,positive,NAm,Diaz-Rodriguez et al. 2021
257,-120.94,50.51,208,positive,NAm,Diaz-Rodriguez et al. 2021
258,-120.85,50.32,208,positive,NAm,Diaz-Rodriguez et al. 2021
259,-120.99,50.54,208,positive,NAm,Diaz-Rodriguez et al. 2021
260,-121.02,50.56,208,positive,NAm,Diaz-Rodriguez et al. 2021
261,-120.99,50.43,208,positive,NAm,Diaz-Rodriguez et al. 2021
262,-120.91,50.44,208,positive,NAm,Diaz-Rodriguez et al. 2021
263,-121.04,50.45,208,positive,NAm,Diaz-Rodriguez et al. 2021
264,-120.96,50.37,208,positive,NAm,Diaz-Rodriguez et al. 2021
265,-120.96,50.38,208,positive,NAm,Diaz-Rodriguez et al. 2021
266,-122.29,52.52,210,positive,NAm,Diaz-Rodriguez et al. 2021
267,-121.05,50.49,210,positive,NAm,Diaz-Rodriguez et al. 2021
268,-121.0,50.43,210,positive,NAm,Diaz-Rodriguez et al. 2021
269,-131.88,58.24,218,positive,NAm,Diaz-Rodriguez et al. 2021
270,-126.68,57.22,221,positive,NAm,Diaz-Rodriguez et al. 2021
271,-130.99,57.36,222,positive,NAm,Diaz-Rodriguez et al. 2021
0,-153.0918,60.0319,0,negative,NAm,Diaz-Rodriguez et al. 2021
1,-153.435,59.3626,0,negative,NAm,Diaz-Rodriguez et al. 2021
2,-153.5351,58.8596,0,negative,NAm,Diaz-Rodriguez et al. 2021
3,-153.6738,58.7703,0,negative,NAm,Diaz-Rodriguez et al. 2021
4,-154.3573,58.4528,0,negative,NAm,Diaz-Rodriguez et al. 2021
5,-154.6859,58.3336,0,negative,NAm,Diaz-Rodriguez et al. 2021
6,-154.9533,58.279,0,negative,NAm,Diaz-Rodriguez et al. 2021
7,-155.1026,58.2343,0,negative,NAm,Diaz-Rodriguez et al. 2021
8,-155.1037,58.3572,0,negative,NAm,Diaz-Rodriguez et al. 2021
9,-155.1591,58.2654,0,negative,NAm,Diaz-Rodriguez et al. 2021
10,-155.2544,58.1946,0,negative,NAm,Diaz-Rodriguez et al. 2021
11,-155.3566,58.1692,0,negative,NAm,Diaz-Rodriguez et al. 2021
12,-156.37,57.7503,0,negative,NAm,Diaz-Rodriguez et al. 2021
13,-156.5139,57.8338,0,negative,NAm,Diaz-Rodriguez et al. 2021
14,-156.99147,57.13348,0,negative,NAm,Diaz-Rodriguez et al. 2021
