index,lon,lat,age (Ma),label,region,source
15,-158.209,56.9058,0,negative,NAm,Diaz-Rodriguez et al. 2021
16,-159.3931,56.1979,0,negative,NAm,Diaz-Rodriguez et al. 2021
17,-159.7912,56.0126,0,negative,NAm,Diaz-Rodriguez et al. 2021
18,-161.8937,55.4173,0,negative,NAm,Diaz-Rodriguez et al. 2021
19,-162.0726,55.3409,0,negative,NAm,Diaz-Rodriguez et al. 2021
20,-162.2744,55.1867,0,negative,NAm,Diaz-Rodriguez et al. 2021
21,-163.14687,55.41728,0,negative,NAm,Diaz-Rodriguez et al. 2021
22,-163.9711,54.7554,0,negative,NAm,Diaz-Rodriguez et al. 2021
23,-164.3524,54.6692,0,negative,NAm,Diaz-Rodriguez et al. 2021
24,-164.6476,54.5171,0,negative,NAm,Diaz-Rodriguez et al. 2021
25,-165.6605,54.2522,0,negative,NAm,Diaz-Rodriguez et al. 2021
26,-165.98555,54.13308,0,negative,NAm,Diaz-Rodriguez et al. 2021
27,-166.93202,53.88707,0,negative,NAm,Diaz-Rodriguez et al. 2021
28,-168.0344,53.9272,0,negative,NAm,Diaz-Rodriguez et al. 2021
29,-168.132,53.419,0,negative,NAm,Diaz-Rodriguez et al. 2021
30,-168.5382,53.1536,0,negative,NAm,Diaz-Rodriguez et al. 2021
31,-168.6937,53.1256,0,negative,NAm,Diaz-Rodriguez et al. 2021
32,-169.71737,52.97347,0,negative,NAm,Diaz-Rodriguez et al. 2021
33,-169.758,52.839,0,negative,NAm,Diaz-Rodriguez et al. 2021
34,-169.945,52.8222,0,negative,NAm,Diaz-Rodriguez et al. 2021
35,-170.0576,52.8906,0,negative,NAm,Diaz-Rodriguez et al. 2021
36,-170.113,52.741,0,negative,NAm,Diaz-Rodriguez et al. 2021
37,-170.65152,52.64378,0,negative,NAm,Diaz-Rodriguez et al. 2021
38,-171.25476,52.49419,0,negative,NAm,Diaz-Rodriguez et al. 2021
39,-172.51,52.316,0,negative,NAm,Diaz-Rodriguez et al. 2021
40,-174.139,52.3309,0,negative,NAm,Diaz-Rodriguez et al. 2021
41,-174.1548,52.37934,0,negative,NAm,Diaz-Rodriguez et al. 2021
42,-99.6628,19.1853,0,negative,NAm,Diaz-Rodriguez et al. 2021
43,-99.7558,19.1195,0,negative,NAm,Diaz-Rodriguez et al. 2021
44,-99.7562,19.1062,0,negative,NAm,Diaz-Rodriguez et al. 2021
45,-99.765,19.1158,0,negative,NAm,Diaz-Rodriguez et al. 2021
46,-99.7748,18.8548,0,negative,NAm,Diaz-Rodriguez et al. 2021
47,-99.7902,19.2227,0,negative,NAm,Diaz-Rodriguez et al. 2021
48,-99.7998,19.138,0,negative,NAm,Diaz-Rodriguez et al. 2021
49,-99.8015,19.1432,0,negative,NAm,Diaz-Rodriguez et al. 2021
50,-103.855,20.853,0,negative,NAm,Diaz-Rodriguez et al. 2021
51,-103.855,20.853,3,negative,NAm,Diaz-Rodriguez et al. 2021
52,-103.855,20.853,5,negative,NAm,Diaz-Rodriguez et al. 2021
53,-120.549,50.77,0,negative,NAm,Diaz-Rodriguez et al. 2021
54,-120.64,49.562,0,negative,NAm,Diaz-Rodriguez et al. 2021
55,-128.374,52.264,3,negative,NAm,Diaz-Rodriguez et al. 2021
56,-128.437,52.296,3,negative,NAm,Diaz-Rodriguez et al. 2021
57,-131.28,56.77,3,negative,NAm,Diaz-Rodriguez et al. 2021
0,-66.28,-27.37,6,positive,SAm,Diaz-Rodriguez et al. 2021
1,-69.37,-31.3,267,positive,SAm,Diaz-Rodriguez et al. 2021
2,-69.75,-30.5,12,positive,SAm,Diaz-Rodriguez et al. 2021
3,-66.65,-27.27,9,positive,SAm,Diaz-Rodriguez et al. 2021
4,-66.61,-27.33,8,positive,SAm,Diaz-Rodriguez et al. 2021
5,-66.55,-27.4,7,positive,SAm,Diaz-Rodriguez et al. 2021
6,-66.57,-27.28,8,positive,SAm,Diaz-Rodriguez et al. 2021
7,-67.9,-26.3,14,positive,SAm,Diaz-Rodriguez et al. 2021
8,-70.58,-38.25,85,positive,SAm,Diaz-Rodriguez et al. 2021
9,-69.17,-30.0,261,positive,SAm,Diaz-Rodriguez et al. 2021
10,-70.05,-31.95,13,positive,SAm,Diaz-Rodriguez et al. 2021
11,-66.6,-24.13,13,positive,SAm,Diaz-Rodriguez et al. 2021
12,-70.45,-31.76,10,positive,SAm,Diaz-Rodriguez et al. 2021
13,-66.22,-27.38,6,positive,SAm,Diaz-Rodriguez et al. 2021
14,-66.76,-25.14,15,positive,SAm,Diaz-Rodriguez et al. 2021
15,-70.63,-39.18,281,positive,SAm,Diaz-Rodriguez et al. 2021
16,-67.75,-29.0,4,positive,SAm,Diaz-Rodriguez et al. 2021
17,-65.87,-24.2,15,positive,SAm,Diaz-Rodriguez et al. 2021
18,-69.08,-32.42,14,positive,SAm,Diaz-Rodriguez et al. 2021
19,-69.1,-32.48,14,positive,SAm,Diaz-Rodriguez et al. 2021
20,-70.47,-37.43,45,positive,SAm,Diaz-Rodriguez et al. 2021
21,-69.97,-32.57,9,positive,SAm,Diaz-Rodriguez et al. 2021
22,-69.43,-32.25,260,positive,SAm,Diaz-Rodriguez et al. 2021
23,-67.78,-24.57,29,positive,SAm,Diaz-Rodriguez et al. 2021
24,-67.73,-24.58,31,positive,SAm,Diaz-Rodriguez et al. 2021
25,-69.44,-32.14,263,positive,SAm,Diaz-Rodriguez et al. 2021
26,-67.48,-16.92,23,positive,SAm,Diaz-Rodriguez et al. 2021
27,-66.6,-18.44,21,positive,SAm,Diaz-Rodriguez et al. 2021
28,-65.75,-19.63,12,positive,SAm,Diaz-Rodriguez et al. 2021
29,-66.45,-20.95,13,positive,SAm,Diaz-Rodriguez et al. 2021
30,-66.03,-20.91,16,positive,SAm,Diaz-Rodriguez et al. 2021
31,-66.0,-18.7,22,positive,SAm,Diaz-Rodriguez et al. 2021
32,-66.79,-18.14,20,positive,SAm,Diaz-Rodriguez et al. 2021
33,-67.13,-17.95,15,positive,SAm,Diaz-Rodriguez et al. 2021
34,-66.19,-20.63,16,positive,SAm,Diaz-Rodriguez et al. 2021
35,-66.36,-20.48,16,positive,SAm,Diaz-Rodriguez et al. 2021
36,-71.42,-30.25,112,positive,SAm,Diaz-Rodriguez et al. 2021
37,-69.61,-24.4,100,positive,SAm,Diaz-Rodriguez et al. 2021
38,-69.92,-22.53,142,positive,SAm,Diaz-Rodriguez et al. 2021
39,-69.85,-27.41,109,positive,SAm,Diaz-Rodriguez et al. 2021
40,-69.17,-23.16,44,positive,SAm,Diaz-Rodriguez et al. 2021
41,-69.23,-27.87,14,positive,SAm,Diaz-Rodriguez et al. 2021
42,-69.26,-20.04,52,positive,SAm,Diaz-Rodriguez et al. 2021
43,-69.08,-24.13,37,positive,SAm,Diaz-Rodriguez et al. 2021
44,-68.9,-22.28,33,positive,SAm,Diaz-Rodriguez et al. 2021
45,-68.71,-20.96,32,positive,SAm,Diaz-Rodriguez et al. 2021
46,-68.74,-21.95,36,positive,SAm,Diaz-Rodriguez et al. 2021
47,-68.89,-20.92,35,positive,SAm,Diaz-Rodriguez et al. 2021
48,-70.3,-33.15,5,positive,SAm,Diaz-Rodriguez et al. 2021
49,-69.72,-18.29,14,positive,SAm,Diaz-Rodriguez et al. 2021
50,-68.83,-21.92,36,positive,SAm,Diaz-Rodriguez et al. 2021
51,-68.73,-21.12,251,positive,SAm,Diaz-Rodriguez et al. 2021
52,-69.55,-26.25,42,positive,SAm,Diaz-Rodriguez et al. 2021
53,-69.08,-22.99,29,positive,SAm,Diaz-Rodriguez et al. 2021
54,-70.46,-34.09,5,positive,SAm,Diaz-Rodriguez et al. 2021
55,-69.06,-22.97,41,positive,SAm,Diaz-Rodriguez et al. 2021
56,-68.82,-23.41,42,positive,SAm,Diaz-Rodriguez et al. 2021
57,-69.87,-26.77,63,positive,SAm,Diaz-Rodriguez et al. 2021
58,-69.08,-24.2,38,positive,SAm,Diaz-Rodriguez et al. 2021
59,-69.07,-24.27,37,positive,SAm,Diaz-Rodriguez et al. 2021
60,-69.88,-28.63,34,positive,SAm,Diaz-Rodriguez et al. 2021
61,-69.28,-27.27,22,positive,SAm,Diaz-Rodriguez et al. 2021
62,-69.08,-20.18,31,positive,SAm,Diaz-Rodriguez et al. 2021
63,-68.75,-22.67,275,positive,SAm,Diaz-Rodriguez et al. 2021
64,-69.03,-27.23,13,positive,SAm,Diaz-Rodriguez et al. 2021
65,-69.51,-23.45,58,positive,SAm,Diaz-Rodriguez et al. 2021
66,-70.27,-33.13,5,positive,SAm,Diaz-Rodriguez et al. 2021
67,-70.5,-31.71,10,positive,SAm,Diaz-Rodriguez et al. 2021
68,-68.91,-22.38,34,positive,SAm,Diaz-Rodriguez et al. 2021
69,-69.24,-22.56,64,positive,SAm,Diaz-Rodriguez et al. 2021
70,-69.02,-27.17,13,positive,SAm,Diaz-Rodriguez et al. 2021
71,-69.28,-19.81,58,positive,SAm,Diaz-Rodriguez et al. 2021
72,-68.97,-22.47,36,positive,SAm,Diaz-Rodriguez et al. 2021
73,-69.12,-23.3,40,positive,SAm,Diaz-Rodriguez et al. 2021
74,-69.42,-26.49,37,positive,SAm,Diaz-Rodriguez et al. 2021
75,-70.25,-27.48,110,positive,SAm,Diaz-Rodriguez et al. 2021
76,-69.83,-21.92,132,positive,SAm,Diaz-Rodriguez et al. 2021
77,-68.8,-21.0,36,positive,SAm,Diaz-Rodriguez et al. 2021
78,-68.97,-19.87,36,positive,SAm,Diaz-Rodriguez et al. 2021
79,-69.27,-27.38,23,positive,SAm,Diaz-Rodriguez et al. 2021
80,-70.3,-28.5,64,positive,SAm,Diaz-Rodriguez et al. 2021
81,-70.27,-33.14,5,positive,SAm,Diaz-Rodriguez et al. 2021
82,-69.23,-25.22,291,positive,SAm,Diaz-Rodriguez et al. 2021
83,-69.34,-22.88,64,positive,SAm,Diaz-Rodriguez et al. 2021
84,-69.3,-22.84,57,positive,SAm,Diaz-Rodriguez et al. 2021
85,-68.95,-22.42,38,positive,SAm,Diaz-Rodriguez et al. 2021
86,-72.15,-46.03,100,positive,SAm,Diaz-Rodriguez et al. 2021
87,-68.64,-20.99,35,positive,SAm,Diaz-Rodriguez et al. 2021
88,-70.23,-32.88,11,positive,SAm,Diaz-Rodriguez et al. 2021
89,-69.09,-24.24,39,positive,SAm,Diaz-Rodriguez et al. 2021
90,-77.32,8.49,48,positive,SAm,Diaz-Rodriguez et al. 2021
91,-75.03,3.52,166,positive,SAm,Diaz-Rodriguez et al. 2021
92,-75.3,4.18,131,positive,SAm,Diaz-Rodriguez et al. 2021
93,-76.67,1.24,166,positive,SAm,Diaz-Rodriguez et al. 2021
94,-76.75,7.05,55,positive,SAm,Diaz-Rodriguez et al. 2021
95,-76.5,6.7,43,positive,SAm,Diaz-Rodriguez et al. 2021
96,-76.88,2.1,17,positive,SAm,Diaz-Rodriguez et al. 2021
97,-79.15,-1.67,20,positive,SAm,Diaz-Rodriguez et al. 2021
98,-79.12,-1.38,20,positive,SAm,Diaz-Rodriguez et al. 2021
99,-79.42,-2.93,11,positive,SAm,Diaz-Rodriguez et al. 2021
100,-78.88,-4.02,141,positive,SAm,Diaz-Rodriguez et al. 2021
101,-78.95,-4.25,154,positive,SAm,Diaz-Rodriguez et al. 2021
102,-79.33,-3.58,10,positive,SAm,Diaz-Rodriguez et al. 2021
103,-79.68,-3.05,19,positive,SAm,Diaz-Rodriguez et al. 2021
104,-78.58,0.33,7,positive,SAm,Diaz-Rodriguez et al. 2021
105,-80.0,-4.33,14,positive,SAm,Diaz-Rodriguez et al. 2021
106,-78.9,-4.65,154,positive,SAm,Diaz-Rodriguez et al. 2021
107,-78.5,-3.6,154,positive,SAm,Diaz-Rodriguez et al. 2021
108,-79.58,-4.2,14,positive,SAm,Diaz-Rodriguez et al. 2021
109,-78.42,-3.65,154,positive,SAm,Diaz-Rodriguez et al. 2021
110,-79.13,-1.57,15,positive,SAm,Diaz-Rodriguez et al. 2021
111,-79.25,-4.25,154,positive,SAm,Diaz-Rodriguez et al. 2021
112,-78.6,-3.78,154,positive,SAm,Diaz-Rodriguez et al. 2021
113,-77.9,-8.56,5,positive,SAm,Diaz-Rodriguez et al. 2021
114,-75.92,-13.23,100,positive,SAm,Diaz-Rodriguez et al. 2021
115,-73.58,-15.82,100,positive,SAm,Diaz-Rodriguez et al. 2021
116,-78.18,-8.17,10,positive,SAm,Diaz-Rodriguez et al. 2021
117,-75.15,-14.18,100,positive,SAm,Diaz-Rodriguez et al. 2021
118,-71.35,-14.96,36,positive,SAm,Diaz-Rodriguez et al. 2021
119,-79.28,-6.08,15,positive,SAm,Diaz-Rodriguez et al. 2021
120,-69.9,-17.68,59,positive,SAm,Diaz-Rodriguez et al. 2021
121,-78.61,-6.76,11,positive,SAm,Diaz-Rodriguez et al. 2021
122,-76.25,-10.63,14,positive,SAm,Diaz-Rodriguez et al. 2021
123,-71.55,-16.55,57,positive,SAm,Diaz-Rodriguez et al. 2021
124,-71.59,-16.54,62,positive,SAm,Diaz-Rodriguez et al. 2021
125,-72.33,-14.03,36,positive,SAm,Diaz-Rodriguez et al. 2021
126,-71.36,-16.77,50,positive,SAm,Diaz-Rodriguez et al. 2021
127,-75.42,-14.23,100,positive,SAm,Diaz-Rodriguez et al. 2021
128,-71.77,-14.46,33,positive,SAm,Diaz-Rodriguez et al. 2021
129,-71.26,-14.95,31,positive,SAm,Diaz-Rodriguez et al. 2021
130,-72.35,-14.18,36,positive,SAm,Diaz-Rodriguez et al. 2021
131,-70.71,-17.05,51,positive,SAm,Diaz-Rodriguez et al. 2021
132,-70.7,-17.04,51,positive,SAm,Diaz-Rodriguez et al. 2021
133,-78.32,-7.02,17,positive,SAm,Diaz-Rodriguez et al. 2021
134,-75.72,-13.77,100,positive,SAm,Diaz-Rodriguez et al. 2021
135,-79.12,-6.36,12,positive,SAm,Diaz-Rodriguez et al. 2021
136,-78.58,-7.12,10,positive,SAm,Diaz-Rodriguez et al. 2021
137,-72.99,-14.46,36,positive,SAm,Diaz-Rodriguez et al. 2021
138,-73.13,-14.16,32,positive,SAm,Diaz-Rodriguez et al. 2021
139,-76.14,-12.98,100,positive,SAm,Diaz-Rodriguez et al. 2021
140,-77.77,-8.22,15,positive,SAm,Diaz-Rodriguez et al. 2021
141,-78.32,-7.3,20,positive,SAm,Diaz-Rodriguez et al. 2021
142,-78.36,-6.91,16,positive,SAm,Diaz-Rodriguez et al. 2021
143,-69.66,-15.0,23,positive,SAm,Diaz-Rodriguez et al. 2021
144,-78.0,-8.79,15,positive,SAm,Diaz-Rodriguez et al. 2021
145,-75.35,-13.93,100,positive,SAm,Diaz-Rodriguez et al. 2021
146,-76.08,-11.48,7,positive,SAm,Diaz-Rodriguez et al. 2021
147,-71.31,-14.98,38,positive,SAm,Diaz-Rodriguez et al. 2021
148,-70.62,-17.11,54,positive,SAm,Diaz-Rodriguez et al. 2021
149,-79.31,-4.94,16,positive,SAm,Diaz-Rodriguez et al. 2021
150,-78.67,-6.73,13,positive,SAm,Diaz-Rodriguez et al. 2021
151,-75.09,-13.69,100,positive,SAm,Diaz-Rodriguez et al. 2021
152,-71.31,-14.91,33,positive,SAm,Diaz-Rodriguez et al. 2021
153,-70.61,-17.25,57,positive,SAm,Diaz-Rodriguez et al. 2021
154,-76.13,-11.6,8,positive,SAm,Diaz-Rodriguez et al. 2021
0,-72.97,-45.9,0,negative,SAm,Diaz-Rodriguez et al. 2021
1,-72.95,-40.71,0,negative,SAm,Diaz-Rodriguez et al. 2021
2,-72.95,-41.87,0,negative,SAm,Diaz-Rodriguez et al. 2021
3,-72.7389,-46.1789,0,negative,SAm,Diaz-Rodriguez et al. 2021
4,-72.7003,-46.165,0,negative,SAm,Diaz-Rodriguez et al. 2021
5,-72.6,-42.72,0,negative,SAm,Diaz-Rodriguez et al. 2021
6,-72.6,-42.73,0,negative,SAm,Diaz-Rodriguez et al. 2021
7,-72.6,-42.93,0,negative,SAm,Diaz-Rodriguez et al. 2021
8,-72.56,-46.1228,0,negative,SAm,Diaz-Rodriguez et al. 2021
9,-72.53,-41.14,0,negative,SAm,Diaz-Rodriguez et al. 2021
10,-72.52,-41.15,0,negative,SAm,Diaz-Rodriguez et al. 2021
11,-72.27,-41.3,0,negative,SAm,Diaz-Rodriguez et al. 2021
12,-72.24,-40.51,0,negative,SAm,Diaz-Rodriguez et al. 2021
13,-72.225,-41.3,0,negative,SAm,Diaz-Rodriguez et al. 2021
14,-72.19,-40.78,0,negative,SAm,Diaz-Rodriguez et al. 2021
15,-72.153,-40.771,0,negative,SAm,Diaz-Rodriguez et al. 2021
16,-72.14668,-40.66213,0,negative,SAm,Diaz-Rodriguez et al. 2021
17,-72.14073,-40.63332,0,negative,SAm,Diaz-Rodriguez et al. 2021
18,-72.12,-40.59,0,negative,SAm,Diaz-Rodriguez et al. 2021
19,-72.10573,-40.59582,0,negative,SAm,Diaz-Rodriguez et al. 2021
20,-72.0,-39.93,0,negative,SAm,Diaz-Rodriguez et al. 2021
21,-71.98,-39.31,0,negative,SAm,Diaz-Rodriguez et al. 2021
22,-71.97,-39.35,0,negative,SAm,Diaz-Rodriguez et al. 2021
23,-71.97,-39.38,0,negative,SAm,Diaz-Rodriguez et al. 2021
24,-71.95362,-40.70835,0,negative,SAm,Diaz-Rodriguez et al. 2021
25,-71.95,-39.39,0,negative,SAm,Diaz-Rodriguez et al. 2021
26,-71.95,-39.4,0,negative,SAm,Diaz-Rodriguez et al. 2021
27,-71.82,-39.2,0,negative,SAm,Diaz-Rodriguez et al. 2021
28,-71.81,-39.27,0,negative,SAm,Diaz-Rodriguez et al. 2021
29,-71.66662,-40.75817,0,negative,SAm,Diaz-Rodriguez et al. 2021
30,-71.62,-38.75,0,negative,SAm,Diaz-Rodriguez et al. 2021
31,-71.6,-38.4,0,negative,SAm,Diaz-Rodriguez et al. 2021
32,-71.53,-38.36,0,negative,SAm,Diaz-Rodriguez et al. 2021
33,-71.51,-38.34,0,negative,SAm,Diaz-Rodriguez et al. 2021
34,-71.27,-36.2,0,negative,SAm,Diaz-Rodriguez et al. 2021
35,-70.85,-35.58,0,negative,SAm,Diaz-Rodriguez et al. 2021
36,-70.83,-36.0,0,negative,SAm,Diaz-Rodriguez et al. 2021
37,-70.78,-38.65,0,negative,SAm,Diaz-Rodriguez et al. 2021
38,-70.78,-39.98,0,negative,SAm,Diaz-Rodriguez et al. 2021
39,-70.75,-39.99,0,negative,SAm,Diaz-Rodriguez et al. 2021
40,-70.67,-41.45,0,negative,SAm,Diaz-Rodriguez et al. 2021
41,-70.61,-38.3,0,negative,SAm,Diaz-Rodriguez et al. 2021
42,-70.31,-39.11,0,negative,SAm,Diaz-Rodriguez et al. 2021
43,-70.22,-41.04,0,negative,SAm,Diaz-Rodriguez et al. 2021
44,-70.21,-42.07,0,negative,SAm,Diaz-Rodriguez et al. 2021
45,-70.15,-38.92,0,negative,SAm,Diaz-Rodriguez et al. 2021
46,-70.14,-41.77,0,negative,SAm,Diaz-Rodriguez et al. 2021
47,-70.05,-42.14,0,negative,SAm,Diaz-Rodriguez et al. 2021
48,-69.87,-39.16,0,negative,SAm,Diaz-Rodriguez et al. 2021
49,-69.8,-41.37,0,negative,SAm,Diaz-Rodriguez et al. 2021
50,-68.5525,-21.9106,0,negative,SAm,Diaz-Rodriguez et al. 2021
51,-68.5403,-21.9153,0,negative,SAm,Diaz-Rodriguez et al. 2021
52,-68.5239,-21.8911,0,negative,SAm,Diaz-Rodriguez et al. 2021
53,-68.5228,-21.9072,0,negative,SAm,Diaz-Rodriguez et al. 2021
54,-68.5175,-25.3011,0,negative,SAm,Diaz-Rodriguez et al. 2021
55,-68.5108,-21.895,0,negative,SAm,Diaz-Rodriguez et al. 2021
56,-68.5078,-21.8964,0,negative,SAm,Diaz-Rodriguez et al. 2021
57,-68.5042,-21.8939,0,negative,SAm,Diaz-Rodriguez et al. 2021
58,-68.4969,-21.8939,0,negative,SAm,Diaz-Rodriguez et al. 2021
59,-68.4853,-21.8478,0,negative,SAm,Diaz-Rodriguez et al. 2021
60,-68.4806,-21.8319,0,negative,SAm,Diaz-Rodriguez et al. 2021
61,-68.4681,-21.9006,0,negative,SAm,Diaz-Rodriguez et al. 2021
62,-68.4614,-21.8494,0,negative,SAm,Diaz-Rodriguez et al. 2021
63,-68.4608,-21.8864,0,negative,SAm,Diaz-Rodriguez et al. 2021
64,-68.4578,-21.8869,0,negative,SAm,Diaz-Rodriguez et al. 2021
65,-68.4569,-21.8861,0,negative,SAm,Diaz-Rodriguez et al. 2021
66,-68.4533,-21.8536,0,negative,SAm,Diaz-Rodriguez et al. 2021
67,-68.1875,-21.2875,0,negative,SAm,Diaz-Rodriguez et al. 2021
68,-68.1875,-21.3056,0,negative,SAm,Diaz-Rodriguez et al. 2021
69,-68.1833,-21.3028,0,negative,SAm,Diaz-Rodriguez et al. 2021
70,-69.0,-37.1,1,negative,SAm,Diaz-Rodriguez et al. 2021
71,-68.2947,-21.3185,1,negative,SAm,Diaz-Rodriguez et al. 2021
72,-73.17,-45.1,2,negative,SAm,Diaz-Rodriguez et al. 2021
73,-72.984,-45.059,2,negative,SAm,Diaz-Rodriguez et al. 2021
74,-72.97,-45.9,2,negative,SAm,Diaz-Rodriguez et al. 2021
75,-72.88,-44.08,2,negative,SAm,Diaz-Rodriguez et al. 2021
76,-72.6,-41.01,2,negative,SAm,Diaz-Rodriguez et al. 2021
77,-72.53,-44.3,2,negative,SAm,Diaz-Rodriguez et al. 2021
78,-72.225,-41.3,2,negative,SAm,Diaz-Rodriguez et al. 2021
79,-72.12,-40.59,2,negative,SAm,Diaz-Rodriguez et al. 2021
80,-72.0,-40.35,2,negative,SAm,Diaz-Rodriguez et al. 2021
81,-72.0,-40.75,2,negative,SAm,Diaz-Rodriguez et al. 2021
82,-71.95,-39.42,2,negative,SAm,Diaz-Rodriguez et al. 2021
83,-71.93,-39.42,2,negative,SAm,Diaz-Rodriguez et al. 2021
84,-71.8,-37.38,2,negative,SAm,Diaz-Rodriguez et al. 2021
85,-71.6,-38.4,2,negative,SAm,Diaz-Rodriguez et al. 2021
86,-71.5,-38.5,2,negative,SAm,Diaz-Rodriguez et al. 2021
87,-71.46,-37.4,2,negative,SAm,Diaz-Rodriguez et al. 2021
88,-71.37,-37.38,2,negative,SAm,Diaz-Rodriguez et al. 2021
89,-71.36,-37.4,2,negative,SAm,Diaz-Rodriguez et al. 2021
90,-71.35,-37.37,2,negative,SAm,Diaz-Rodriguez et al. 2021
91,-71.35,-37.39,2,negative,SAm,Diaz-Rodriguez et al. 2021
