index,lon,lat,age (Ma),label,region,source
92,-71.34,-37.4,2,negative,SAm,Diaz-Rodriguez et al. 2021
93,-71.33,-37.45,2,negative,SAm,Diaz-Rodriguez et al. 2021
94,-71.32,-37.38,2,negative,SAm,Diaz-Rodriguez et al. 2021
95,-71.32,-37.46,2,negative,SAm,Diaz-Rodriguez et al. 2021
96,-71.3,-37.39,2,negative,SAm,Diaz-Rodriguez et al. 2021
97,-71.3,-37.41,2,negative,SAm,Diaz-Rodriguez et al. 2021
98,-71.27,-36.2,2,negative,SAm,Diaz-Rodriguez et al. 2021
99,-71.0,-36.0,2,negative,SAm,Diaz-Rodriguez et al. 2021
100,-70.85,-35.58,2,negative,SAm,Diaz-Rodriguez et al. 2021
101,-70.7783,-44.7167,2,negative,SAm,Diaz-Rodriguez et al. 2021
102,-70.7,-37.48,2,negative,SAm,Diaz-Rodriguez et al. 2021
103,-70.674,-46.5903,2,negative,SAm,Diaz-Rodriguez et al. 2021
104,-70.67,-35.6,2,negative,SAm,Diaz-Rodriguez et al. 2021
105,-70.593,-35.952,2,negative,SAm,Diaz-Rodriguez et al. 2021
106,-70.57,-35.24,2,negative,SAm,Diaz-Rodriguez et al. 2021
107,-70.569,-35.965,2,negative,SAm,Diaz-Rodriguez et al. 2021
108,-70.557,-35.962,2,negative,SAm,Diaz-Rodriguez et al. 2021
109,-70.556,-35.968,2,negative,SAm,Diaz-Rodriguez et al. 2021
110,-70.5,-35.0,2,negative,SAm,Diaz-Rodriguez et al. 2021
111,-70.5,-35.795,2,negative,SAm,Diaz-Rodriguez et al. 2021
112,-70.5,-36.0,2,negative,SAm,Diaz-Rodriguez et al. 2021
113,-70.48,-35.93,2,negative,SAm,Diaz-Rodriguez et al. 2021
114,-70.4319,-42.0581,2,negative,SAm,Diaz-Rodriguez et al. 2021
115,-70.34622,-35.96706,2,negative,SAm,Diaz-Rodriguez et al. 2021
116,-70.2794,-42.1461,2,negative,SAm,Diaz-Rodriguez et al. 2021
117,-70.2664,-42.1497,2,negative,SAm,Diaz-Rodriguez et al. 2021
118,-70.2356,-41.9086,2,negative,SAm,Diaz-Rodriguez et al. 2021
119,-70.2244,-42.105,2,negative,SAm,Diaz-Rodriguez et al. 2021
120,-70.2231,-42.1294,2,negative,SAm,Diaz-Rodriguez et al. 2021
121,-70.2225,-42.1122,2,negative,SAm,Diaz-Rodriguez et al. 2021
122,-70.22,-41.9108,2,negative,SAm,Diaz-Rodriguez et al. 2021
123,-70.1853,-42.0094,2,negative,SAm,Diaz-Rodriguez et al. 2021
124,-70.1569,-42.0525,2,negative,SAm,Diaz-Rodriguez et al. 2021
125,-70.13,-45.63,2,negative,SAm,Diaz-Rodriguez et al. 2021
126,-70.124,-37.302,2,negative,SAm,Diaz-Rodriguez et al. 2021
127,-70.1236,-41.9081,2,negative,SAm,Diaz-Rodriguez et al. 2021
128,-70.10533,-35.79714,2,negative,SAm,Diaz-Rodriguez et al. 2021
129,-70.065,-37.209,2,negative,SAm,Diaz-Rodriguez et al. 2021
130,-70.050185,-35.829186,2,negative,SAm,Diaz-Rodriguez et al. 2021
131,-69.9989,-42.0544,2,negative,SAm,Diaz-Rodriguez et al. 2021
132,-69.947,-37.142,2,negative,SAm,Diaz-Rodriguez et al. 2021
133,-69.943,-37.166,2,negative,SAm,Diaz-Rodriguez et al. 2021
134,-69.9311,-42.14,2,negative,SAm,Diaz-Rodriguez et al. 2021
135,-69.924,-37.227,2,negative,SAm,Diaz-Rodriguez et al. 2021
136,-69.9214,-42.1436,2,negative,SAm,Diaz-Rodriguez et al. 2021
137,-69.88212,-35.13675,2,negative,SAm,Diaz-Rodriguez et al. 2021
138,-69.882,-35.133,2,negative,SAm,Diaz-Rodriguez et al. 2021
139,-69.88161,-35.13689,2,negative,SAm,Diaz-Rodriguez et al. 2021
140,-69.877,-35.161,2,negative,SAm,Diaz-Rodriguez et al. 2021
141,-69.874,-35.127,2,negative,SAm,Diaz-Rodriguez et al. 2021
142,-69.87,-35.13,2,negative,SAm,Diaz-Rodriguez et al. 2021
143,-69.866,-35.136,2,negative,SAm,Diaz-Rodriguez et al. 2021
144,-69.8644,-42.1867,2,negative,SAm,Diaz-Rodriguez et al. 2021
145,-69.8633,-42.8633,2,negative,SAm,Diaz-Rodriguez et al. 2021
146,-69.861154,-36.753031,2,negative,SAm,Diaz-Rodriguez et al. 2021
147,-69.856212,-35.464918,2,negative,SAm,Diaz-Rodriguez et al. 2021
148,-69.85008,-35.4635,2,negative,SAm,Diaz-Rodriguez et al. 2021
149,-69.8493,-35.1392,2,negative,SAm,Diaz-Rodriguez et al. 2021
150,-69.8481,-42.2339,2,negative,SAm,Diaz-Rodriguez et al. 2021
151,-69.84137,-37.016022,2,negative,SAm,Diaz-Rodriguez et al. 2021
152,-69.8192,-42.2283,2,negative,SAm,Diaz-Rodriguez et al. 2021
153,-69.794,-35.166,2,negative,SAm,Diaz-Rodriguez et al. 2021
154,-69.794,-35.176,2,negative,SAm,Diaz-Rodriguez et al. 2021
155,-69.791,-35.163,2,negative,SAm,Diaz-Rodriguez et al. 2021
156,-69.79,-35.17,2,negative,SAm,Diaz-Rodriguez et al. 2021
157,-69.784,-35.163,2,negative,SAm,Diaz-Rodriguez et al. 2021
158,-69.782,-35.178,2,negative,SAm,Diaz-Rodriguez et al. 2021
159,-69.776,-35.168,2,negative,SAm,Diaz-Rodriguez et al. 2021
160,-69.776,-35.173,2,negative,SAm,Diaz-Rodriguez et al. 2021
161,-69.775,-35.168,2,negative,SAm,Diaz-Rodriguez et al. 2021
162,-69.774,-35.174,2,negative,SAm,Diaz-Rodriguez et al. 2021
163,-69.77327,-35.1865,2,negative,SAm,Diaz-Rodriguez et al. 2021
164,-69.772,-35.194,2,negative,SAm,Diaz-Rodriguez et al. 2021
165,-69.726778,-36.0425,2,negative,SAm,Diaz-Rodriguez et al. 2021
166,-69.707,-35.1032,2,negative,SAm,Diaz-Rodriguez et al. 2021
167,-69.68718,-35.14037,2,negative,SAm,Diaz-Rodriguez et al. 2021
168,-69.680367,-36.321231,2,negative,SAm,Diaz-Rodriguez et al. 2021
169,-69.666953,-36.310645,2,negative,SAm,Diaz-Rodriguez et al. 2021
170,-69.6664,-36.3124,2,negative,SAm,Diaz-Rodriguez et al. 2021
171,-69.66588,-36.31321,2,negative,SAm,Diaz-Rodriguez et al. 2021
172,-69.66558,-36.31269,2,negative,SAm,Diaz-Rodriguez et al. 2021
173,-69.664,-36.3133,2,negative,SAm,Diaz-Rodriguez et al. 2021
174,-69.6636,-36.3129,2,negative,SAm,Diaz-Rodriguez et al. 2021
175,-69.66344,-36.31422,2,negative,SAm,Diaz-Rodriguez et al. 2021
176,-69.6633,-36.3129,2,negative,SAm,Diaz-Rodriguez et al. 2021
177,-69.662084,-36.616465,2,negative,SAm,Diaz-Rodriguez et al. 2021
178,-69.661916,-36.418578,2,negative,SAm,Diaz-Rodriguez et al. 2021
179,-69.66158,-35.14045,2,negative,SAm,Diaz-Rodriguez et al. 2021
180,-69.6601,-36.4239,2,negative,SAm,Diaz-Rodriguez et al. 2021
181,-69.65015,-36.47218,2,negative,SAm,Diaz-Rodriguez et al. 2021
182,-69.64996,-36.47188,2,negative,SAm,Diaz-Rodriguez et al. 2021
183,-69.6465,-36.3281,2,negative,SAm,Diaz-Rodriguez et al. 2021
184,-69.64609,-36.43145,2,negative,SAm,Diaz-Rodriguez et al. 2021
185,-69.645657,-36.43231,2,negative,SAm,Diaz-Rodriguez et al. 2021
186,-69.630201,-36.534823,2,negative,SAm,Diaz-Rodriguez et al. 2021
187,-69.622911,-36.277068,2,negative,SAm,Diaz-Rodriguez et al. 2021
188,-69.6206,-36.3362,2,negative,SAm,Diaz-Rodriguez et al. 2021
189,-69.6199,-36.3363,2,negative,SAm,Diaz-Rodriguez et al. 2021
190,-69.61708,-36.275097,2,negative,SAm,Diaz-Rodriguez et al. 2021
191,-69.614353,-36.556698,2,negative,SAm,Diaz-Rodriguez et al. 2021
192,-69.59911,-36.4165,2,negative,SAm,Diaz-Rodriguez et al. 2021
193,-69.58483,-36.4136,2,negative,SAm,Diaz-Rodriguez et al. 2021
194,-69.55395,-36.31385,2,negative,SAm,Diaz-Rodriguez et al. 2021
195,-69.541283,-35.655783,2,negative,SAm,Diaz-Rodriguez et al. 2021
196,-69.525022,-35.663015,2,negative,SAm,Diaz-Rodriguez et al. 2021
197,-69.52397,-35.66356,2,negative,SAm,Diaz-Rodriguez et al. 2021
198,-69.510409,-35.608555,2,negative,SAm,Diaz-Rodriguez et al. 2021
199,-69.497961,-36.221486,2,negative,SAm,Diaz-Rodriguez et al. 2021
200,-69.49763,-35.668585,2,negative,SAm,Diaz-Rodriguez et al. 2021
201,-69.48225,-35.7687,2,negative,SAm,Diaz-Rodriguez et al. 2021
202,-69.47816,-35.75967,2,negative,SAm,Diaz-Rodriguez et al. 2021
203,-69.47373,-35.7609,2,negative,SAm,Diaz-Rodriguez et al. 2021
204,-69.47198,-36.33761,2,negative,SAm,Diaz-Rodriguez et al. 2021
205,-69.470704,-36.338115,2,negative,SAm,Diaz-Rodriguez et al. 2021
206,-69.46592,-35.77222,2,negative,SAm,Diaz-Rodriguez et al. 2021
207,-69.463136,-35.70942,2,negative,SAm,Diaz-Rodriguez et al. 2021
208,-69.46106,-35.71044,2,negative,SAm,Diaz-Rodriguez et al. 2021
209,-69.4584,-35.711057,2,negative,SAm,Diaz-Rodriguez et al. 2021
210,-69.45694,-35.71181,2,negative,SAm,Diaz-Rodriguez et al. 2021
211,-69.453761,-35.721881,2,negative,SAm,Diaz-Rodriguez et al. 2021
212,-69.453104,-36.374001,2,negative,SAm,Diaz-Rodriguez et al. 2021
213,-69.451265,-35.497736,2,negative,SAm,Diaz-Rodriguez et al. 2021
214,-69.444808,-35.726558,2,negative,SAm,Diaz-Rodriguez et al. 2021
215,-69.43778,-36.378602,2,negative,SAm,Diaz-Rodriguez et al. 2021
216,-69.436928,-35.921923,2,negative,SAm,Diaz-Rodriguez et al. 2021
217,-69.42893,-36.42983,2,negative,SAm,Diaz-Rodriguez et al. 2021
218,-69.425,-36.4,2,negative,SAm,Diaz-Rodriguez et al. 2021
219,-69.417929,-36.096864,2,negative,SAm,Diaz-Rodriguez et al. 2021
220,-69.413251,-36.301812,2,negative,SAm,Diaz-Rodriguez et al. 2021
221,-69.411389,-36.354544,2,negative,SAm,Diaz-Rodriguez et al. 2021
222,-69.408868,-35.752051,2,negative,SAm,Diaz-Rodriguez et al. 2021
223,-69.40653,-36.25514,2,negative,SAm,Diaz-Rodriguez et al. 2021
224,-69.40519,-36.025522,2,negative,SAm,Diaz-Rodriguez et al. 2021
225,-69.403254,-36.380263,2,negative,SAm,Diaz-Rodriguez et al. 2021
226,-69.402349,-36.374773,2,negative,SAm,Diaz-Rodriguez et al. 2021
227,-69.400259,-36.337061,2,negative,SAm,Diaz-Rodriguez et al. 2021
228,-69.39556,-36.33783,2,negative,SAm,Diaz-Rodriguez et al. 2021
229,-69.39555,-36.33783,2,negative,SAm,Diaz-Rodriguez et al. 2021
230,-69.39516,-36.21031,2,negative,SAm,Diaz-Rodriguez et al. 2021
231,-69.392026,-36.393234,2,negative,SAm,Diaz-Rodriguez et al. 2021
232,-69.39119,-36.39371,2,negative,SAm,Diaz-Rodriguez et al. 2021
233,-69.38658,-36.33972,2,negative,SAm,Diaz-Rodriguez et al. 2021
234,-69.384862,-36.456049,2,negative,SAm,Diaz-Rodriguez et al. 2021
235,-69.38328,-36.246824,2,negative,SAm,Diaz-Rodriguez et al. 2021
236,-69.38263,-36.44092,2,negative,SAm,Diaz-Rodriguez et al. 2021
237,-69.381429,-36.457327,2,negative,SAm,Diaz-Rodriguez et al. 2021
238,-69.38122,-36.45405,2,negative,SAm,Diaz-Rodriguez et al. 2021
239,-69.3807,-36.4421,2,negative,SAm,Diaz-Rodriguez et al. 2021
240,-69.375586,-36.466568,2,negative,SAm,Diaz-Rodriguez et al. 2021
241,-69.374542,-36.319077,2,negative,SAm,Diaz-Rodriguez et al. 2021
242,-69.3727,-36.4822,2,negative,SAm,Diaz-Rodriguez et al. 2021
243,-69.369947,-36.555743,2,negative,SAm,Diaz-Rodriguez et al. 2021
244,-69.36699,-36.3917,2,negative,SAm,Diaz-Rodriguez et al. 2021
245,-69.35017,-36.3855,2,negative,SAm,Diaz-Rodriguez et al. 2021
246,-69.35016,-36.3855,2,negative,SAm,Diaz-Rodriguez et al. 2021
247,-69.35,-36.4,2,negative,SAm,Diaz-Rodriguez et al. 2021
248,-69.3454,-36.5133,2,negative,SAm,Diaz-Rodriguez et al. 2021
249,-69.343666,-36.509336,2,negative,SAm,Diaz-Rodriguez et al. 2021
250,-69.341891,-36.510663,2,negative,SAm,Diaz-Rodriguez et al. 2021
251,-69.339834,-36.406062,2,negative,SAm,Diaz-Rodriguez et al. 2021
252,-69.33609,-36.22966,2,negative,SAm,Diaz-Rodriguez et al. 2021
253,-69.33517,-36.40703,2,negative,SAm,Diaz-Rodriguez et al. 2021
254,-69.333707,-36.301032,2,negative,SAm,Diaz-Rodriguez et al. 2021
255,-69.332706,-36.404163,2,negative,SAm,Diaz-Rodriguez et al. 2021
256,-69.332,-36.2966,2,negative,SAm,Diaz-Rodriguez et al. 2021
257,-69.3314,-36.30236,2,negative,SAm,Diaz-Rodriguez et al. 2021
258,-69.3314,-36.30237,2,negative,SAm,Diaz-Rodriguez et al. 2021
259,-69.33,-36.5,2,negative,SAm,Diaz-Rodriguez et al. 2021
260,-69.3296,-36.2814,2,negative,SAm,Diaz-Rodriguez et al. 2021
261,-69.32453,-36.33461,2,negative,SAm,Diaz-Rodriguez et al. 2021
262,-69.32452,-36.3346,2,negative,SAm,Diaz-Rodriguez et al. 2021
263,-69.32129,-36.501959,2,negative,SAm,Diaz-Rodriguez et al. 2021
264,-69.3186,-36.2948,2,negative,SAm,Diaz-Rodriguez et al. 2021
265,-69.31853,-36.306,2,negative,SAm,Diaz-Rodriguez et al. 2021
266,-69.3185,-36.306,2,negative,SAm,Diaz-Rodriguez et al. 2021
267,-69.317596,-35.766811,2,negative,SAm,Diaz-Rodriguez et al. 2021
268,-69.3165,-36.3032,2,negative,SAm,Diaz-Rodriguez et al. 2021
269,-69.31325,-36.23532,2,negative,SAm,Diaz-Rodriguez et al. 2021
270,-69.31216,-36.23573,2,negative,SAm,Diaz-Rodriguez et al. 2021
271,-69.31183,-36.33335,2,negative,SAm,Diaz-Rodriguez et al. 2021
272,-69.31183,-36.33336,2,negative,SAm,Diaz-Rodriguez et al. 2021
273,-69.3114,-36.2732,2,negative,SAm,Diaz-Rodriguez et al. 2021
274,-69.30819,-36.46533,2,negative,SAm,Diaz-Rodriguez et al. 2021
275,-69.30818,-36.46533,2,negative,SAm,Diaz-Rodriguez et al. 2021
276,-69.308,-36.2674,2,negative,SAm,Diaz-Rodriguez et al. 2021
277,-69.3058,-36.488,2,negative,SAm,Diaz-Rodriguez et al. 2021
278,-69.3049,-36.2802,2,negative,SAm,Diaz-Rodriguez et al. 2021
279,-69.30486,-36.37942,2,negative,SAm,Diaz-Rodriguez et al. 2021
280,-69.3005,-36.2669,2,negative,SAm,Diaz-Rodriguez et al. 2021
281,-69.30044,-36.32369,2,negative,SAm,Diaz-Rodriguez et al. 2021
282,-69.2988,-36.3095,2,negative,SAm,Diaz-Rodriguez et al. 2021
283,-69.29797,-36.30911,2,negative,SAm,Diaz-Rodriguez et al. 2021
284,-69.29719,-36.38861,2,negative,SAm,Diaz-Rodriguez et al. 2021
285,-69.29718,-36.3886,2,negative,SAm,Diaz-Rodriguez et al. 2021
286,-69.2967,-36.3079,2,negative,SAm,Diaz-Rodriguez et al. 2021
287,-69.296578,-36.308101,2,negative,SAm,Diaz-Rodriguez et al. 2021
288,-69.29575,-36.46668,2,negative,SAm,Diaz-Rodriguez et al. 2021
289,-69.29575,-36.46669,2,negative,SAm,Diaz-Rodriguez et al. 2021
290,-69.29533,-36.48658,2,negative,SAm,Diaz-Rodriguez et al. 2021
291,-69.2948,-36.4952,2,negative,SAm,Diaz-Rodriguez et al. 2021
292,-69.291,-36.5057,2,negative,SAm,Diaz-Rodriguez et al. 2021
293,-69.28744,-36.31122,2,negative,SAm,Diaz-Rodriguez et al. 2021
294,-69.28743,-36.31122,2,negative,SAm,Diaz-Rodriguez et al. 2021
295,-69.28133,-36.49194,2,negative,SAm,Diaz-Rodriguez et al. 2021
296,-69.27699,-36.35665,2,negative,SAm,Diaz-Rodriguez et al. 2021
297,-69.2765,-36.35861,2,negative,SAm,Diaz-Rodriguez et al. 2021
298,-69.27505,-36.49319,2,negative,SAm,Diaz-Rodriguez et al. 2021
299,-69.269747,-35.788476,2,negative,SAm,Diaz-Rodriguez et al. 2021
300,-69.26119,-36.37672,2,negative,SAm,Diaz-Rodriguez et al. 2021
301,-69.25908,-36.37664,2,negative,SAm,Diaz-Rodriguez et al. 2021
302,-69.25872,-36.37667,2,negative,SAm,Diaz-Rodriguez et al. 2021
303,-69.257765,-35.775873,2,negative,SAm,Diaz-Rodriguez et al. 2021
304,-69.25739,-36.37697,2,negative,SAm,Diaz-Rodriguez et al. 2021
305,-69.24983,-36.41119,2,negative,SAm,Diaz-Rodriguez et al. 2021
306,-69.23782,-36.37672,2,negative,SAm,Diaz-Rodriguez et al. 2021
307,-69.2353,-36.3855,2,negative,SAm,Diaz-Rodriguez et al. 2021
308,-69.234062,-36.356047,2,negative,SAm,Diaz-Rodriguez et al. 2021
309,-69.2331,-36.4571,2,negative,SAm,Diaz-Rodriguez et al. 2021
310,-69.226889,-36.074162,2,negative,SAm,Diaz-Rodriguez et al. 2021
311,-69.22119,-36.37789,2,negative,SAm,Diaz-Rodriguez et al. 2021
312,-69.22035,-36.39402,2,negative,SAm,Diaz-Rodriguez et al. 2021
313,-69.219795,-36.380322,2,negative,SAm,Diaz-Rodriguez et al. 2021
314,-69.219251,-36.377181,2,negative,SAm,Diaz-Rodriguez et al. 2021
315,-69.2191,-36.3938,2,negative,SAm,Diaz-Rodriguez et al. 2021
316,-69.2186,-36.1981,2,negative,SAm,Diaz-Rodriguez et al. 2021
317,-69.21708,-36.3903,2,negative,SAm,Diaz-Rodriguez et al. 2021
318,-69.2145,-36.2002,2,negative,SAm,Diaz-Rodriguez et al. 2021
319,-69.2135,-36.3739,2,negative,SAm,Diaz-Rodriguez et al. 2021
320,-69.2101,-36.3803,2,negative,SAm,Diaz-Rodriguez et al. 2021
321,-69.208615,-36.375531,2,negative,SAm,Diaz-Rodriguez et al. 2021
322,-69.205328,-35.61088,2,negative,SAm,Diaz-Rodriguez et al. 2021
323,-69.20192,-35.61292,2,negative,SAm,Diaz-Rodriguez et al. 2021
324,-69.20105,-36.48068,2,negative,SAm,Diaz-Rodriguez et al. 2021
325,-69.19827,-36.38033,2,negative,SAm,Diaz-Rodriguez et al. 2021
326,-69.19545,-35.80328,2,negative,SAm,Diaz-Rodriguez et al. 2021
327,-69.18299,-37.052135,2,negative,SAm,Diaz-Rodriguez et al. 2021
328,-69.18133,-36.47598,2,negative,SAm,Diaz-Rodriguez et al. 2021
329,-69.177423,-35.871425,2,negative,SAm,Diaz-Rodriguez et al. 2021
330,-69.1774,-36.38328,2,negative,SAm,Diaz-Rodriguez et al. 2021
331,-69.17734,-35.803749,2,negative,SAm,Diaz-Rodriguez et al. 2021
332,-69.175114,-35.829191,2,negative,SAm,Diaz-Rodriguez et al. 2021
333,-69.174522,-35.75828,2,negative,SAm,Diaz-Rodriguez et al. 2021
334,-69.17307,-36.38952,2,negative,SAm,Diaz-Rodriguez et al. 2021
335,-69.16877,-36.3898,2,negative,SAm,Diaz-Rodriguez et al. 2021
336,-69.16847,-36.39553,2,negative,SAm,Diaz-Rodriguez et al. 2021
337,-69.162,-35.84869,2,negative,SAm,Diaz-Rodriguez et al. 2021
338,-69.16015,-36.42813,2,negative,SAm,Diaz-Rodriguez et al. 2021
339,-69.15128,-35.82869,2,negative,SAm,Diaz-Rodriguez et al. 2021
340,-69.1455,-35.83594,2,negative,SAm,Diaz-Rodriguez et al. 2021
341,-69.145338,-35.844228,2,negative,SAm,Diaz-Rodriguez et al. 2021
342,-69.14394,-35.83972,2,negative,SAm,Diaz-Rodriguez et al. 2021
343,-69.1158,-36.40464,2,negative,SAm,Diaz-Rodriguez et al. 2021
344,-69.11,-36.41042,2,negative,SAm,Diaz-Rodriguez et al. 2021
345,-69.089918,-37.239358,2,negative,SAm,Diaz-Rodriguez et al. 2021
346,-69.08827,-36.004592,2,negative,SAm,Diaz-Rodriguez et al. 2021
347,-69.08389,-35.63997,2,negative,SAm,Diaz-Rodriguez et al. 2021
348,-69.07819,-36.30256,2,negative,SAm,Diaz-Rodriguez et al. 2021
349,-69.07818,-36.30255,2,negative,SAm,Diaz-Rodriguez et al. 2021
350,-69.06698,-36.53151,2,negative,SAm,Diaz-Rodriguez et al. 2021
351,-69.066911,-36.076442,2,negative,SAm,Diaz-Rodriguez et al. 2021
352,-69.0654,-35.980633,2,negative,SAm,Diaz-Rodriguez et al. 2021
353,-69.064269,-35.98833,2,negative,SAm,Diaz-Rodriguez et al. 2021
354,-69.05822,-36.3958,2,negative,SAm,Diaz-Rodriguez et al. 2021
355,-69.054045,-35.949851,2,negative,SAm,Diaz-Rodriguez et al. 2021
356,-69.04269,-36.39061,2,negative,SAm,Diaz-Rodriguez et al. 2021
357,-69.04147,-36.3871,2,negative,SAm,Diaz-Rodriguez et al. 2021
358,-69.04147,-36.38711,2,negative,SAm,Diaz-Rodriguez et al. 2021
359,-69.031313,-37.316023,2,negative,SAm,Diaz-Rodriguez et al. 2021
