index,lon,lat,age (Ma),label,region,source
360,-69.023441,-37.318308,2,negative,SAm,Diaz-Rodriguez et al. 2021
361,-69.018577,-37.285241,2,negative,SAm,Diaz-Rodriguez et al. 2021
362,-69.018397,-37.304216,2,negative,SAm,Diaz-Rodriguez et al. 2021
363,-69.016196,-37.365418,2,negative,SAm,Diaz-Rodriguez et al. 2021
364,-69.015855,-37.302525,2,negative,SAm,Diaz-Rodriguez et al. 2021
365,-69.014187,-37.301257,2,negative,SAm,Diaz-Rodriguez et al. 2021
366,-69.011904,-35.294041,2,negative,SAm,Diaz-Rodriguez et al. 2021
367,-68.990674,-37.329664,2,negative,SAm,Diaz-Rodriguez et al. 2021
368,-68.976094,-37.304079,2,negative,SAm,Diaz-Rodriguez et al. 2021
369,-68.975744,-37.310791,2,negative,SAm,Diaz-Rodriguez et al. 2021
370,-68.97419,-35.982037,2,negative,SAm,Diaz-Rodriguez et al. 2021
371,-68.958466,-37.328782,2,negative,SAm,Diaz-Rodriguez et al. 2021
372,-68.950424,-36.751228,2,negative,SAm,Diaz-Rodriguez et al. 2021
373,-68.949138,-36.749201,2,negative,SAm,Diaz-Rodriguez et al. 2021
374,-68.946168,-35.423661,2,negative,SAm,Diaz-Rodriguez et al. 2021
375,-68.919407,-35.239884,2,negative,SAm,Diaz-Rodriguez et al. 2021
376,-68.897703,-35.397684,2,negative,SAm,Diaz-Rodriguez et al. 2021
377,-68.8561,-19.15,2,negative,SAm,Diaz-Rodriguez et al. 2021
378,-68.855467,-36.753585,2,negative,SAm,Diaz-Rodriguez et al. 2021
379,-68.8,-35.25,2,negative,SAm,Diaz-Rodriguez et al. 2021
380,-68.797688,-36.101989,2,negative,SAm,Diaz-Rodriguez et al. 2021
381,-68.777777,-35.465932,2,negative,SAm,Diaz-Rodriguez et al. 2021
382,-68.76137,-35.514089,2,negative,SAm,Diaz-Rodriguez et al. 2021
383,-68.752912,-36.695191,2,negative,SAm,Diaz-Rodriguez et al. 2021
384,-68.717001,-35.365372,2,negative,SAm,Diaz-Rodriguez et al. 2021
385,-68.705399,-36.676822,2,negative,SAm,Diaz-Rodriguez et al. 2021
386,-68.694174,-35.674456,2,negative,SAm,Diaz-Rodriguez et al. 2021
387,-68.693122,-36.14964,2,negative,SAm,Diaz-Rodriguez et al. 2021
388,-68.689397,-36.151465,2,negative,SAm,Diaz-Rodriguez et al. 2021
389,-68.680803,-37.35512,2,negative,SAm,Diaz-Rodriguez et al. 2021
390,-68.665845,-37.394798,2,negative,SAm,Diaz-Rodriguez et al. 2021
391,-68.66385,-35.020814,2,negative,SAm,Diaz-Rodriguez et al. 2021
392,-68.63973,-35.59946,2,negative,SAm,Diaz-Rodriguez et al. 2021
393,-68.62995,-37.38955,2,negative,SAm,Diaz-Rodriguez et al. 2021
394,-68.622984,-36.605927,2,negative,SAm,Diaz-Rodriguez et al. 2021
395,-68.6167,-20.7667,2,negative,SAm,Diaz-Rodriguez et al. 2021
396,-68.616082,-36.60906,2,negative,SAm,Diaz-Rodriguez et al. 2021
397,-68.58,-36.40847,2,negative,SAm,Diaz-Rodriguez et al. 2021
398,-68.57889,-36.41244,2,negative,SAm,Diaz-Rodriguez et al. 2021
399,-68.5763,-36.373194,2,negative,SAm,Diaz-Rodriguez et al. 2021
400,-68.57544,-36.37317,2,negative,SAm,Diaz-Rodriguez et al. 2021
401,-68.5747,-24.7647,2,negative,SAm,Diaz-Rodriguez et al. 2021
402,-68.5653,-20.7333,2,negative,SAm,Diaz-Rodriguez et al. 2021
403,-68.5611,-20.7333,2,negative,SAm,Diaz-Rodriguez et al. 2021
404,-68.56,-25.1397,2,negative,SAm,Diaz-Rodriguez et al. 2021
405,-68.559,-24.756,2,negative,SAm,Diaz-Rodriguez et al. 2021
406,-68.5586,-20.7333,2,negative,SAm,Diaz-Rodriguez et al. 2021
407,-68.5581,-20.7333,2,negative,SAm,Diaz-Rodriguez et al. 2021
408,-68.5581,-24.6839,2,negative,SAm,Diaz-Rodriguez et al. 2021
409,-68.55,-20.7333,2,negative,SAm,Diaz-Rodriguez et al. 2021
410,-68.529,-24.754,2,negative,SAm,Diaz-Rodriguez et al. 2021
411,-68.5189,-25.1253,2,negative,SAm,Diaz-Rodriguez et al. 2021
412,-68.5167,-25.1431,2,negative,SAm,Diaz-Rodriguez et al. 2021
413,-68.516,-24.739,2,negative,SAm,Diaz-Rodriguez et al. 2021
414,-68.5156,-25.1461,2,negative,SAm,Diaz-Rodriguez et al. 2021
415,-68.515,-24.748,2,negative,SAm,Diaz-Rodriguez et al. 2021
416,-68.5117,-21.9028,2,negative,SAm,Diaz-Rodriguez et al. 2021
417,-68.5108,-21.8908,2,negative,SAm,Diaz-Rodriguez et al. 2021
418,-68.5106,-21.8908,2,negative,SAm,Diaz-Rodriguez et al. 2021
419,-68.5086,-21.895,2,negative,SAm,Diaz-Rodriguez et al. 2021
420,-68.5072,-21.9344,2,negative,SAm,Diaz-Rodriguez et al. 2021
421,-68.5042,-21.8939,2,negative,SAm,Diaz-Rodriguez et al. 2021
422,-68.503,-24.76,2,negative,SAm,Diaz-Rodriguez et al. 2021
423,-68.5008,-21.8861,2,negative,SAm,Diaz-Rodriguez et al. 2021
424,-68.5008,-21.9061,2,negative,SAm,Diaz-Rodriguez et al. 2021
425,-68.5003,-21.8911,2,negative,SAm,Diaz-Rodriguez et al. 2021
426,-68.5,-20.9333,2,negative,SAm,Diaz-Rodriguez et al. 2021
427,-68.4994,-21.8642,2,negative,SAm,Diaz-Rodriguez et al. 2021
428,-68.4994,-21.8872,2,negative,SAm,Diaz-Rodriguez et al. 2021
429,-68.4994,-21.8922,2,negative,SAm,Diaz-Rodriguez et al. 2021
430,-68.4989,-21.8894,2,negative,SAm,Diaz-Rodriguez et al. 2021
431,-68.4986,-21.8889,2,negative,SAm,Diaz-Rodriguez et al. 2021
432,-68.4978,-21.87,2,negative,SAm,Diaz-Rodriguez et al. 2021
433,-68.4778,-21.8839,2,negative,SAm,Diaz-Rodriguez et al. 2021
434,-68.4706,-21.925,2,negative,SAm,Diaz-Rodriguez et al. 2021
435,-68.4667,-21.2,2,negative,SAm,Diaz-Rodriguez et al. 2021
436,-68.4639,-21.8233,2,negative,SAm,Diaz-Rodriguez et al. 2021
437,-68.4636,-21.8244,2,negative,SAm,Diaz-Rodriguez et al. 2021
438,-68.4608,-21.8864,2,negative,SAm,Diaz-Rodriguez et al. 2021
439,-68.4578,-21.8869,2,negative,SAm,Diaz-Rodriguez et al. 2021
440,-68.4522,-24.4706,2,negative,SAm,Diaz-Rodriguez et al. 2021
441,-68.430098,-35.319993,2,negative,SAm,Diaz-Rodriguez et al. 2021
442,-68.4144,-21.7992,2,negative,SAm,Diaz-Rodriguez et al. 2021
443,-68.398,-24.8002,2,negative,SAm,Diaz-Rodriguez et al. 2021
444,-68.375,-24.92,2,negative,SAm,Diaz-Rodriguez et al. 2021
445,-68.374251,-35.328507,2,negative,SAm,Diaz-Rodriguez et al. 2021
446,-68.3611,-24.3972,2,negative,SAm,Diaz-Rodriguez et al. 2021
447,-68.3275,-24.2967,2,negative,SAm,Diaz-Rodriguez et al. 2021
448,-68.3273,-21.7968,2,negative,SAm,Diaz-Rodriguez et al. 2021
449,-68.324167,-35.350333,2,negative,SAm,Diaz-Rodriguez et al. 2021
450,-68.3192,-24.1372,2,negative,SAm,Diaz-Rodriguez et al. 2021
451,-68.3161,-24.1364,2,negative,SAm,Diaz-Rodriguez et al. 2021
452,-68.3103,-24.1372,2,negative,SAm,Diaz-Rodriguez et al. 2021
453,-68.3069,-24.1392,2,negative,SAm,Diaz-Rodriguez et al. 2021
454,-68.30403,-35.169272,2,negative,SAm,Diaz-Rodriguez et al. 2021
455,-68.2947,-21.9989,2,negative,SAm,Diaz-Rodriguez et al. 2021
456,-68.2942,-21.3208,2,negative,SAm,Diaz-Rodriguez et al. 2021
457,-68.2939,-21.3217,2,negative,SAm,Diaz-Rodriguez et al. 2021
458,-68.2936,-21.9972,2,negative,SAm,Diaz-Rodriguez et al. 2021
459,-68.2883,-22.0242,2,negative,SAm,Diaz-Rodriguez et al. 2021
460,-68.278592,-35.197284,2,negative,SAm,Diaz-Rodriguez et al. 2021
461,-68.273049,-35.204269,2,negative,SAm,Diaz-Rodriguez et al. 2021
462,-68.2694,-21.2694,2,negative,SAm,Diaz-Rodriguez et al. 2021
463,-68.2653,-24.14,2,negative,SAm,Diaz-Rodriguez et al. 2021
464,-68.260773,-35.208528,2,negative,SAm,Diaz-Rodriguez et al. 2021
465,-68.2572,-22.0419,2,negative,SAm,Diaz-Rodriguez et al. 2021
466,-68.253408,-35.250135,2,negative,SAm,Diaz-Rodriguez et al. 2021
467,-68.251476,-35.080093,2,negative,SAm,Diaz-Rodriguez et al. 2021
468,-68.25,-21.2495,2,negative,SAm,Diaz-Rodriguez et al. 2021
469,-68.239965,-35.288295,2,negative,SAm,Diaz-Rodriguez et al. 2021
470,-68.2296,-21.8817,2,negative,SAm,Diaz-Rodriguez et al. 2021
471,-68.2267,-24.1583,2,negative,SAm,Diaz-Rodriguez et al. 2021
472,-68.2258,-21.8429,2,negative,SAm,Diaz-Rodriguez et al. 2021
473,-68.2222,-21.8457,2,negative,SAm,Diaz-Rodriguez et al. 2021
474,-68.2189,-24.1514,2,negative,SAm,Diaz-Rodriguez et al. 2021
475,-68.2143,-21.834,2,negative,SAm,Diaz-Rodriguez et al. 2021
476,-68.2096,-21.8485,2,negative,SAm,Diaz-Rodriguez et al. 2021
477,-68.2024,-21.8087,2,negative,SAm,Diaz-Rodriguez et al. 2021
478,-68.2013,-21.8128,2,negative,SAm,Diaz-Rodriguez et al. 2021
479,-68.1966,-21.8914,2,negative,SAm,Diaz-Rodriguez et al. 2021
480,-68.195,-21.305,2,negative,SAm,Diaz-Rodriguez et al. 2021
481,-68.187008,-35.355993,2,negative,SAm,Diaz-Rodriguez et al. 2021
482,-68.1856,-21.845,2,negative,SAm,Diaz-Rodriguez et al. 2021
483,-68.1833,-21.3,2,negative,SAm,Diaz-Rodriguez et al. 2021
484,-68.1803,-22.0089,2,negative,SAm,Diaz-Rodriguez et al. 2021
485,-68.17917,-21.30222,2,negative,SAm,Diaz-Rodriguez et al. 2021
486,-68.1789,-21.8314,2,negative,SAm,Diaz-Rodriguez et al. 2021
487,-68.1766,-21.8434,2,negative,SAm,Diaz-Rodriguez et al. 2021
488,-68.175,-21.3139,2,negative,SAm,Diaz-Rodriguez et al. 2021
489,-68.1681,-21.3153,2,negative,SAm,Diaz-Rodriguez et al. 2021
490,-68.165,-21.31,2,negative,SAm,Diaz-Rodriguez et al. 2021
491,-68.1616,-21.828,2,negative,SAm,Diaz-Rodriguez et al. 2021
492,-68.1605,-21.8616,2,negative,SAm,Diaz-Rodriguez et al. 2021
493,-68.158,-21.8672,2,negative,SAm,Diaz-Rodriguez et al. 2021
494,-68.1544,-21.8418,2,negative,SAm,Diaz-Rodriguez et al. 2021
495,-68.1531,-21.8813,2,negative,SAm,Diaz-Rodriguez et al. 2021
496,-68.1487,-21.842,2,negative,SAm,Diaz-Rodriguez et al. 2021
497,-68.144655,-36.196157,2,negative,SAm,Diaz-Rodriguez et al. 2021
498,-68.1406,-21.8189,2,negative,SAm,Diaz-Rodriguez et al. 2021
499,-68.1242,-21.8458,2,negative,SAm,Diaz-Rodriguez et al. 2021
500,-68.110397,-35.19853,2,negative,SAm,Diaz-Rodriguez et al. 2021
501,-68.0922,-21.9172,2,negative,SAm,Diaz-Rodriguez et al. 2021
502,-68.092,-21.2915,2,negative,SAm,Diaz-Rodriguez et al. 2021
503,-68.083653,-35.887842,2,negative,SAm,Diaz-Rodriguez et al. 2021
504,-68.068029,-35.437237,2,negative,SAm,Diaz-Rodriguez et al. 2021
505,-68.0258,-22.8764,2,negative,SAm,Diaz-Rodriguez et al. 2021
506,-68.013528,-35.154944,2,negative,SAm,Diaz-Rodriguez et al. 2021
507,-67.967429,-35.477316,2,negative,SAm,Diaz-Rodriguez et al. 2021
508,-67.9528,-22.4144,2,negative,SAm,Diaz-Rodriguez et al. 2021
509,-67.9347,-22.6528,2,negative,SAm,Diaz-Rodriguez et al. 2021
510,-67.9311,-22.8267,2,negative,SAm,Diaz-Rodriguez et al. 2021
511,-67.9308,-22.8183,2,negative,SAm,Diaz-Rodriguez et al. 2021
512,-67.9303,-22.8331,2,negative,SAm,Diaz-Rodriguez et al. 2021
513,-67.9172,-22.805,2,negative,SAm,Diaz-Rodriguez et al. 2021
514,-67.9056,-22.5542,2,negative,SAm,Diaz-Rodriguez et al. 2021
515,-67.9044,-22.6367,2,negative,SAm,Diaz-Rodriguez et al. 2021
516,-67.9008,-22.6839,2,negative,SAm,Diaz-Rodriguez et al. 2021
517,-67.9,-22.7206,2,negative,SAm,Diaz-Rodriguez et al. 2021
518,-67.8983,-22.5531,2,negative,SAm,Diaz-Rodriguez et al. 2021
519,-67.8983,-22.7217,2,negative,SAm,Diaz-Rodriguez et al. 2021
520,-67.8981,-22.7228,2,negative,SAm,Diaz-Rodriguez et al. 2021
521,-67.8961,-22.7028,2,negative,SAm,Diaz-Rodriguez et al. 2021
522,-67.8914,-22.7886,2,negative,SAm,Diaz-Rodriguez et al. 2021
523,-67.8892,-22.7089,2,negative,SAm,Diaz-Rodriguez et al. 2021
524,-67.8889,-22.8722,2,negative,SAm,Diaz-Rodriguez et al. 2021
525,-67.8842,-22.8608,2,negative,SAm,Diaz-Rodriguez et al. 2021
526,-67.8744,-22.865,2,negative,SAm,Diaz-Rodriguez et al. 2021
527,-67.8177,-23.3714,2,negative,SAm,Diaz-Rodriguez et al. 2021
528,-67.8164,-23.3529,2,negative,SAm,Diaz-Rodriguez et al. 2021
529,-67.8155,-23.355,2,negative,SAm,Diaz-Rodriguez et al. 2021
530,-67.8125,-22.8853,2,negative,SAm,Diaz-Rodriguez et al. 2021
531,-67.8108,-23.3487,2,negative,SAm,Diaz-Rodriguez et al. 2021
532,-67.8092,-22.8808,2,negative,SAm,Diaz-Rodriguez et al. 2021
533,-67.8082,-23.346,2,negative,SAm,Diaz-Rodriguez et al. 2021
534,-67.8072,-23.3464,2,negative,SAm,Diaz-Rodriguez et al. 2021
535,-67.8005,-23.3337,2,negative,SAm,Diaz-Rodriguez et al. 2021
536,-67.7971,-23.3262,2,negative,SAm,Diaz-Rodriguez et al. 2021
537,-67.7823,-23.3217,2,negative,SAm,Diaz-Rodriguez et al. 2021
538,-67.7771,-23.321,2,negative,SAm,Diaz-Rodriguez et al. 2021
539,-67.775,-23.3233,2,negative,SAm,Diaz-Rodriguez et al. 2021
540,-67.7742,-23.3307,2,negative,SAm,Diaz-Rodriguez et al. 2021
541,-67.7624,-23.3341,2,negative,SAm,Diaz-Rodriguez et al. 2021
542,-67.757,-23.3351,2,negative,SAm,Diaz-Rodriguez et al. 2021
543,-67.7533,-23.3244,2,negative,SAm,Diaz-Rodriguez et al. 2021
544,-67.7513,-23.3341,2,negative,SAm,Diaz-Rodriguez et al. 2021
545,-67.7512,-23.3346,2,negative,SAm,Diaz-Rodriguez et al. 2021
546,-67.7511,-23.4,2,negative,SAm,Diaz-Rodriguez et al. 2021
547,-67.7243,-23.39,2,negative,SAm,Diaz-Rodriguez et al. 2021
548,-67.7207,-23.3954,2,negative,SAm,Diaz-Rodriguez et al. 2021
549,-67.7197,-23.3949,2,negative,SAm,Diaz-Rodriguez et al. 2021
550,-67.7184,-23.3952,2,negative,SAm,Diaz-Rodriguez et al. 2021
551,-67.7086,-25.6161,2,negative,SAm,Diaz-Rodriguez et al. 2021
552,-67.6,-24.0,2,negative,SAm,Diaz-Rodriguez et al. 2021
553,-67.52031,-37.05717,2,negative,SAm,Diaz-Rodriguez et al. 2021
554,-67.49917,-36.99872,2,negative,SAm,Diaz-Rodriguez et al. 2021
555,-67.49233,-36.97117,2,negative,SAm,Diaz-Rodriguez et al. 2021
556,-66.55,-24.18,2,negative,SAm,Diaz-Rodriguez et al. 2021
557,-66.5,-24.0,2,negative,SAm,Diaz-Rodriguez et al. 2021
558,-66.5,-24.2,2,negative,SAm,Diaz-Rodriguez et al. 2021
559,-66.4167,-24.0,2,negative,SAm,Diaz-Rodriguez et al. 2021
560,-66.1676,-24.7433,2,negative,SAm,Diaz-Rodriguez et al. 2021
561,-1.35,-37.44,2,negative,SAm,Diaz-Rodriguez et al. 2021
562,-70.285,-41.53413,3,negative,SAm,Diaz-Rodriguez et al. 2021
563,-70.13,-45.63,3,negative,SAm,Diaz-Rodriguez et al. 2021
564,-70.1,-41.0,3,negative,SAm,Diaz-Rodriguez et al. 2021
565,-70.0,-41.4,3,negative,SAm,Diaz-Rodriguez et al. 2021
566,-70.0,-42.0,3,negative,SAm,Diaz-Rodriguez et al. 2021
567,-69.88736,-43.67003,3,negative,SAm,Diaz-Rodriguez et al. 2021
568,-69.35825,-41.76585,3,negative,SAm,Diaz-Rodriguez et al. 2021
569,-69.28802,-42.26238,3,negative,SAm,Diaz-Rodriguez et al. 2021
570,-68.95487,-45.25665,3,negative,SAm,Diaz-Rodriguez et al. 2021
571,-68.8,-40.3,3,negative,SAm,Diaz-Rodriguez et al. 2021
572,-68.5,-39.8,3,negative,SAm,Diaz-Rodriguez et al. 2021
573,-71.5,-38.5,4,negative,SAm,Diaz-Rodriguez et al. 2021
574,-71.1,-38.73,4,negative,SAm,Diaz-Rodriguez et al. 2021
575,-70.2067,-45.2967,4,negative,SAm,Diaz-Rodriguez et al. 2021
576,-70.1083,-44.8683,4,negative,SAm,Diaz-Rodriguez et al. 2021
577,-70.07,-44.87,4,negative,SAm,Diaz-Rodriguez et al. 2021
578,-69.9733,-45.1983,4,negative,SAm,Diaz-Rodriguez et al. 2021
579,-69.973,-45.198,4,negative,SAm,Diaz-Rodriguez et al. 2021
580,-69.57,-37.6967,4,negative,SAm,Diaz-Rodriguez et al. 2021
581,-69.3483,-45.5067,4,negative,SAm,Diaz-Rodriguez et al. 2021
582,-68.955,-37.3242,4,negative,SAm,Diaz-Rodriguez et al. 2021
583,-68.944,-37.09,4,negative,SAm,Diaz-Rodriguez et al. 2021
584,-68.9383,-37.3242,4,negative,SAm,Diaz-Rodriguez et al. 2021
585,-68.8833,-19.75,4,negative,SAm,Diaz-Rodriguez et al. 2021
586,-68.5833,-21.1833,4,negative,SAm,Diaz-Rodriguez et al. 2021
587,-68.5167,-21.55,4,negative,SAm,Diaz-Rodriguez et al. 2021
588,-68.4833,-21.4,4,negative,SAm,Diaz-Rodriguez et al. 2021
589,-68.4731,-21.5156,4,negative,SAm,Diaz-Rodriguez et al. 2021
590,-68.4725,-21.5153,4,negative,SAm,Diaz-Rodriguez et al. 2021
591,-68.4708,-21.5131,4,negative,SAm,Diaz-Rodriguez et al. 2021
592,-68.45,-21.6,4,negative,SAm,Diaz-Rodriguez et al. 2021
593,-68.4497,-21.4047,4,negative,SAm,Diaz-Rodriguez et al. 2021
594,-68.4494,-21.4047,4,negative,SAm,Diaz-Rodriguez et al. 2021
595,-68.4494,-21.405,4,negative,SAm,Diaz-Rodriguez et al. 2021
596,-68.4483,-21.3769,4,negative,SAm,Diaz-Rodriguez et al. 2021
597,-68.4478,-21.375,4,negative,SAm,Diaz-Rodriguez et al. 2021
598,-68.3897,-21.4389,4,negative,SAm,Diaz-Rodriguez et al. 2021
599,-68.3894,-21.4386,4,negative,SAm,Diaz-Rodriguez et al. 2021
600,-68.3875,-21.4397,4,negative,SAm,Diaz-Rodriguez et al. 2021
601,-68.3869,-21.4392,4,negative,SAm,Diaz-Rodriguez et al. 2021
602,-68.2833,-21.7667,4,negative,SAm,Diaz-Rodriguez et al. 2021
603,-68.2431,-21.6358,4,negative,SAm,Diaz-Rodriguez et al. 2021
604,-68.2333,-21.7833,4,negative,SAm,Diaz-Rodriguez et al. 2021
605,-68.2317,-21.5842,4,negative,SAm,Diaz-Rodriguez et al. 2021
606,-68.2058,-21.655,4,negative,SAm,Diaz-Rodriguez et al. 2021
607,-68.1683,-21.6903,4,negative,SAm,Diaz-Rodriguez et al. 2021
608,-68.1664,-21.6922,4,negative,SAm,Diaz-Rodriguez et al. 2021
609,-68.165,-21.6969,4,negative,SAm,Diaz-Rodriguez et al. 2021
610,-67.7534,-23.3319,4,negative,SAm,Diaz-Rodriguez et al. 2021
611,-67.7513,-23.3338,4,negative,SAm,Diaz-Rodriguez et al. 2021
612,-67.42,-23.17,4,negative,SAm,Diaz-Rodriguez et al. 2021
613,-66.7,-22.85,7,negative,SAm,Diaz-Rodriguez et al. 2021
614,-65.8853,-24.3047,7,negative,SAm,Diaz-Rodriguez et al. 2021
615,-65.8747,-24.4075,7,negative,SAm,Diaz-Rodriguez et al. 2021
616,-65.8683,-24.3542,7,negative,SAm,Diaz-Rodriguez et al. 2021
617,-65.8589,-24.3808,7,negative,SAm,Diaz-Rodriguez et al. 2021
618,-65.8419,-24.5472,7,negative,SAm,Diaz-Rodriguez et al. 2021
619,-66.1414,-22.8731,8,negative,SAm,Diaz-Rodriguez et al. 2021
620,-66.0718,-22.8995,8,negative,SAm,Diaz-Rodriguez et al. 2021
621,-66.065,-22.8893,8,negative,SAm,Diaz-Rodriguez et al. 2021
622,-65.8464,-24.5483,8,negative,SAm,Diaz-Rodriguez et al. 2021
623,-66.4,-24.1,9,negative,SAm,Diaz-Rodriguez et al. 2021
624,-65.8917,-24.4925,11,negative,SAm,Diaz-Rodriguez et al. 2021
625,-65.7661,-24.5217,13,negative,SAm,Diaz-Rodriguez et al. 2021
626,-65.692,-21.518,20,negative,SAm,Diaz-Rodriguez et al. 2021
627,-70.5,-33.375,25,negative,SAm,Diaz-Rodriguez et al. 2021
628,-70.66,-33.385,26,negative,SAm,Diaz-Rodriguez et al. 2021
629,-70.66,-33.385,27,negative,SAm,Diaz-Rodriguez et al. 2021
630,-70.66,-33.385,28,negative,SAm,Diaz-Rodriguez et al. 2021
631,-69.9989,-42.0544,30,negative,SAm,Diaz-Rodriguez et al. 2021
632,-69.5,-42.5,30,negative,SAm,Diaz-Rodriguez et al. 2021
633,-70.66,-33.385,31,negative,SAm,Diaz-Rodriguez et al. 2021
